eventId,userId,title,location,startTime
EV1,U285,Workshop,Home,2024-01-01T00:00:00
EV2,U276,Lab session,Online,2024-01-01T01:00:00
EV3,U276,Client meeting,Home,2024-01-01T02:00:00
EV4,U64,Doctor appointment,Home,2024-01-01T03:00:00
EV5,U184,Interview prep,Campus,2024-01-01T04:00:00
EV6,U5,Lab session,Home,2024-01-01T05:00:00
EV7,U190,Seminar,Home,2024-01-01T06:00:00
EV8,U5,Seminar,Online,2024-01-01T07:00:00
EV9,U144,Doctor appointment,Campus,2024-01-01T08:00:00
EV10,U47,Study group,Campus,2024-01-01T09:00:00
EV11,U120,Workshop,Office,2024-01-01T10:00:00
EV12,U19,Study group,Home,2024-01-01T11:00:00
EV13,U108,Client meeting,Campus,2024-01-01T12:00:00
EV14,U203,Lab session,Office,2024-01-01T13:00:00
EV15,U292,Workshop,Campus,2024-01-01T14:00:00
EV16,U283,Seminar,Campus,2024-01-01T15:00:00
EV17,U34,Hackathon,Online,2024-01-01T16:00:00
EV18,U66,Study group,Campus,2024-01-01T17:00:00
EV19,U268,Study group,Campus,2024-01-01T18:00:00
EV20,U12,Study group,Home,2024-01-01T19:00:00
EV21,U2,Interview prep,Online,2024-01-01T20:00:00
EV22,U166,Interview prep,Home,2024-01-01T21:00:00
EV23,U141,Lab session,Home,2024-01-01T22:00:00
EV24,U254,Doctor appointment,Online,2024-01-01T23:00:00
EV25,U115,Client meeting,Office,2024-01-02T00:00:00
EV26,U216,Workshop,Office,2024-01-02T01:00:00
EV27,U3,Interview prep,Campus,2024-01-02T02:00:00
EV28,U172,Lab session,Online,2024-01-02T03:00:00
EV29,U116,Interview prep,Online,2024-01-02T04:00:00
EV30,U128,Seminar,Campus,2024-01-02T05:00:00
EV31,U169,Study group,Online,2024-01-02T06:00:00
EV32,U50,Client meeting,Home,2024-01-02T07:00:00
EV33,U222,Client meeting,Office,2024-01-02T08:00:00
EV34,U129,Seminar,Online,2024-01-02T09:00:00
EV35,U243,Seminar,Office,2024-01-02T10:00:00
EV36,U28,Doctor appointment,Campus,2024-01-02T11:00:00
EV37,U38,Workshop,Online,2024-01-02T12:00:00
EV38,U229,Lab session,Online,2024-01-02T13:00:00
EV39,U32,Client meeting,Home,2024-01-02T14:00:00
EV40,U161,Lab session,Campus,2024-01-02T15:00:00
EV41,U32,Workshop,Online,2024-01-02T16:00:00
EV42,U155,Interview prep,Online,2024-01-02T17:00:00
EV43,U53,Client meeting,Online,2024-01-02T18:00:00
EV44,U151,Interview prep,Home,2024-01-02T19:00:00
EV45,U50,Interview prep,Campus,2024-01-02T20:00:00
EV46,U6,Workshop,Home,2024-01-02T21:00:00
EV47,U238,Interview prep,Online,2024-01-02T22:00:00
EV48,U174,Client meeting,Home,2024-01-02T23:00:00
EV49,U265,Doctor appointment,Campus,2024-01-03T00:00:00
EV50,U56,Lab session,Online,2024-01-03T01:00:00
EV51,U35,Seminar,Campus,2024-01-03T02:00:00
EV52,U261,Study group,Office,2024-01-03T03:00:00
EV53,U216,Workshop,Home,2024-01-03T04:00:00
EV54,U96,Seminar,Campus,2024-01-03T05:00:00
EV55,U23,Client meeting,Campus,2024-01-03T06:00:00
EV56,U160,Interview prep,Office,2024-01-03T07:00:00
EV57,U160,Hackathon,Campus,2024-01-03T08:00:00
EV58,U241,Study group,Office,2024-01-03T09:00:00
EV59,U150,Doctor appointment,Online,2024-01-03T10:00:00
EV60,U266,Hackathon,Online,2024-01-03T11:00:00
EV61,U122,Client meeting,Home,2024-01-03T12:00:00
EV62,U177,Seminar,Campus,2024-01-03T13:00:00
EV63,U104,Lab session,Office,2024-01-03T14:00:00
EV64,U97,Workshop,Home,2024-01-03T15:00:00
EV65,U170,Doctor appointment,Office,2024-01-03T16:00:00
EV66,U215,Doctor appointment,Campus,2024-01-03T17:00:00
EV67,U54,Workshop,Online,2024-01-03T18:00:00
EV68,U254,Seminar,Online,2024-01-03T19:00:00
EV69,U115,Seminar,Home,2024-01-03T20:00:00
EV70,U110,Seminar,Home,2024-01-03T21:00:00
EV71,U170,Interview prep,Campus,2024-01-03T22:00:00
EV72,U205,Hackathon,Online,2024-01-03T23:00:00
EV73,U186,Client meeting,Online,2024-01-04T00:00:00
EV74,U184,Client meeting,Online,2024-01-04T01:00:00
EV75,U73,Study group,Home,2024-01-04T02:00:00
EV76,U100,Doctor appointment,Online,2024-01-04T03:00:00
EV77,U16,Seminar,Campus,2024-01-04T04:00:00
EV78,U146,Hackathon,Campus,2024-01-04T05:00:00
EV79,U135,Hackathon,Office,2024-01-04T06:00:00
EV80,U284,Seminar,Campus,2024-01-04T07:00:00
EV81,U101,Client meeting,Campus,2024-01-04T08:00:00
EV82,U135,Lab session,Online,2024-01-04T09:00:00
EV83,U71,Interview prep,Online,2024-01-04T10:00:00
EV84,U174,Seminar,Office,2024-01-04T11:00:00
EV85,U234,Seminar,Office,2024-01-04T12:00:00
EV86,U191,Hackathon,Home,2024-01-04T13:00:00
EV87,U34,Lab session,Campus,2024-01-04T14:00:00
EV88,U67,Seminar,Campus,2024-01-04T15:00:00
EV89,U273,Interview prep,Office,2024-01-04T16:00:00
EV90,U163,Interview prep,Campus,2024-01-04T17:00:00
EV91,U24,Seminar,Office,2024-01-04T18:00:00
EV92,U77,Doctor appointment,Campus,2024-01-04T19:00:00
EV93,U28,Study group,Campus,2024-01-04T20:00:00
EV94,U261,Workshop,Campus,2024-01-04T21:00:00
EV95,U42,Workshop,Online,2024-01-04T22:00:00
EV96,U86,Interview prep,Office,2024-01-04T23:00:00
EV97,U256,Workshop,Campus,2024-01-05T00:00:00
EV98,U165,Doctor appointment,Home,2024-01-05T01:00:00
EV99,U254,Workshop,Office,2024-01-05T02:00:00
EV100,U298,Interview prep,Online,2024-01-05T03:00:00
EV101,U107,Seminar,Campus,2024-01-05T04:00:00
EV102,U232,Seminar,Home,2024-01-05T05:00:00
EV103,U112,Study group,Home,2024-01-05T06:00:00
EV104,U194,Hackathon,Office,2024-01-05T07:00:00
EV105,U131,Lab session,Campus,2024-01-05T08:00:00
EV106,U44,Study group,Home,2024-01-05T09:00:00
EV107,U266,Doctor appointment,Campus,2024-01-05T10:00:00
EV108,U299,Client meeting,Home,2024-01-05T11:00:00
EV109,U263,Doctor appointment,Home,2024-01-05T12:00:00
EV110,U231,Workshop,Home,2024-01-05T13:00:00
EV111,U210,Doctor appointment,Home,2024-01-05T14:00:00
EV112,U163,Study group,Home,2024-01-05T15:00:00
EV113,U13,Hackathon,Home,2024-01-05T16:00:00
EV114,U120,Study group,Online,2024-01-05T17:00:00
EV115,U184,Lab session,Office,2024-01-05T18:00:00
EV116,U257,Lab session,Office,2024-01-05T19:00:00
EV117,U117,Lab session,Online,2024-01-05T20:00:00
EV118,U37,Doctor appointment,Online,2024-01-05T21:00:00
EV119,U280,Seminar,Office,2024-01-05T22:00:00
EV120,U101,Doctor appointment,Office,2024-01-05T23:00:00
EV121,U155,Study group,Campus,2024-01-06T00:00:00
EV122,U71,Study group,Online,2024-01-06T01:00:00
EV123,U154,Study group,Office,2024-01-06T02:00:00
EV124,U207,Interview prep,Online,2024-01-06T03:00:00
EV125,U242,Hackathon,Home,2024-01-06T04:00:00
EV126,U117,Seminar,Campus,2024-01-06T05:00:00
EV127,U243,Seminar,Home,2024-01-06T06:00:00
EV128,U237,Doctor appointment,Online,2024-01-06T07:00:00
EV129,U161,Seminar,Home,2024-01-06T08:00:00
EV130,U214,Seminar,Home,2024-01-06T09:00:00
EV131,U231,Client meeting,Office,2024-01-06T10:00:00
EV132,U72,Hackathon,Office,2024-01-06T11:00:00
EV133,U5,Workshop,Office,2024-01-06T12:00:00
EV134,U174,Seminar,Home,2024-01-06T13:00:00
EV135,U218,Interview prep,Office,2024-01-06T14:00:00
EV136,U167,Client meeting,Online,2024-01-06T15:00:00
EV137,U72,Hackathon,Office,2024-01-06T16:00:00
EV138,U291,Interview prep,Home,2024-01-06T17:00:00
EV139,U105,Interview prep,Online,2024-01-06T18:00:00
EV140,U274,Interview prep,Campus,2024-01-06T19:00:00
EV141,U244,Lab session,Office,2024-01-06T20:00:00
EV142,U292,Workshop,Office,2024-01-06T21:00:00
EV143,U48,Hackathon,Online,2024-01-06T22:00:00
EV144,U284,Hackathon,Online,2024-01-06T23:00:00
EV145,U251,Client meeting,Campus,2024-01-07T00:00:00
EV146,U102,Lab session,Home,2024-01-07T01:00:00
EV147,U146,Seminar,Campus,2024-01-07T02:00:00
EV148,U150,Lab session,Home,2024-01-07T03:00:00
EV149,U30,Doctor appointment,Online,2024-01-07T04:00:00
EV150,U88,Doctor appointment,Home,2024-01-07T05:00:00
EV151,U201,Hackathon,Online,2024-01-07T06:00:00
EV152,U67,Interview prep,Home,2024-01-07T07:00:00
EV153,U36,Interview prep,Campus,2024-01-07T08:00:00
EV154,U67,Seminar,Office,2024-01-07T09:00:00
EV155,U222,Workshop,Campus,2024-01-07T10:00:00
EV156,U295,Study group,Campus,2024-01-07T11:00:00
EV157,U258,Workshop,Office,2024-01-07T12:00:00
EV158,U104,Client meeting,Campus,2024-01-07T13:00:00
EV159,U229,Lab session,Home,2024-01-07T14:00:00
EV160,U127,Doctor appointment,Home,2024-01-07T15:00:00
EV161,U236,Workshop,Online,2024-01-07T16:00:00
EV162,U47,Study group,Home,2024-01-07T17:00:00
EV163,U178,Study group,Home,2024-01-07T18:00:00
EV164,U90,Interview prep,Campus,2024-01-07T19:00:00
EV165,U92,Interview prep,Home,2024-01-07T20:00:00
EV166,U197,Hackathon,Online,2024-01-07T21:00:00
EV167,U202,Client meeting,Campus,2024-01-07T22:00:00
EV168,U81,Study group,Office,2024-01-07T23:00:00
EV169,U35,Seminar,Home,2024-01-08T00:00:00
EV170,U211,Lab session,Office,2024-01-08T01:00:00
EV171,U40,Lab session,Office,2024-01-08T02:00:00
EV172,U210,Workshop,Campus,2024-01-08T03:00:00
EV173,U130,Seminar,Online,2024-01-08T04:00:00
EV174,U237,Client meeting,Online,2024-01-08T05:00:00
EV175,U237,Interview prep,Office,2024-01-08T06:00:00
EV176,U205,Seminar,Home,2024-01-08T07:00:00
EV177,U20,Client meeting,Office,2024-01-08T08:00:00
EV178,U59,Hackathon,Office,2024-01-08T09:00:00
EV179,U238,Workshop,Home,2024-01-08T10:00:00
EV180,U35,Lab session,Campus,2024-01-08T11:00:00
EV181,U225,Hackathon,Home,2024-01-08T12:00:00
EV182,U143,Hackathon,Campus,2024-01-08T13:00:00
EV183,U10,Lab session,Campus,2024-01-08T14:00:00
EV184,U151,Lab session,Home,2024-01-08T15:00:00
EV185,U87,Lab session,Online,2024-01-08T16:00:00
EV186,U140,Hackathon,Home,2024-01-08T17:00:00
EV187,U184,Hackathon,Campus,2024-01-08T18:00:00
EV188,U18,Seminar,Home,2024-01-08T19:00:00
EV189,U25,Lab session,Home,2024-01-08T20:00:00
EV190,U158,Workshop,Online,2024-01-08T21:00:00
EV191,U3,Client meeting,Home,2024-01-08T22:00:00
EV192,U104,Seminar,Office,2024-01-08T23:00:00
EV193,U123,Seminar,Online,2024-01-09T00:00:00
EV194,U9,Interview prep,Online,2024-01-09T01:00:00
EV195,U8,Doctor appointment,Campus,2024-01-09T02:00:00
EV196,U33,Seminar,Online,2024-01-09T03:00:00
EV197,U86,Hackathon,Online,2024-01-09T04:00:00
EV198,U213,Lab session,Office,2024-01-09T05:00:00
EV199,U166,Seminar,Campus,2024-01-09T06:00:00
EV200,U278,Interview prep,Home,2024-01-09T07:00:00
EV201,U62,Seminar,Campus,2024-01-09T08:00:00
EV202,U55,Doctor appointment,Office,2024-01-09T09:00:00
EV203,U89,Client meeting,Home,2024-01-09T10:00:00
EV204,U162,Client meeting,Home,2024-01-09T11:00:00
EV205,U109,Workshop,Campus,2024-01-09T12:00:00
EV206,U34,Study group,Office,2024-01-09T13:00:00
EV207,U23,Lab session,Campus,2024-01-09T14:00:00
EV208,U211,Study group,Home,2024-01-09T15:00:00
EV209,U53,Hackathon,Office,2024-01-09T16:00:00
EV210,U49,Doctor appointment,Home,2024-01-09T17:00:00
EV211,U69,Doctor appointment,Campus,2024-01-09T18:00:00
EV212,U163,Workshop,Online,2024-01-09T19:00:00
EV213,U172,Client meeting,Home,2024-01-09T20:00:00
EV214,U196,Seminar,Online,2024-01-09T21:00:00
EV215,U120,Client meeting,Online,2024-01-09T22:00:00
EV216,U159,Seminar,Home,2024-01-09T23:00:00
EV217,U125,Lab session,Online,2024-01-10T00:00:00
EV218,U71,Doctor appointment,Home,2024-01-10T01:00:00
EV219,U152,Seminar,Campus,2024-01-10T02:00:00
EV220,U193,Seminar,Online,2024-01-10T03:00:00
EV221,U122,Workshop,Office,2024-01-10T04:00:00
EV222,U69,Study group,Office,2024-01-10T05:00:00
EV223,U21,Interview prep,Office,2024-01-10T06:00:00
EV224,U13,Seminar,Office,2024-01-10T07:00:00
EV225,U176,Seminar,Campus,2024-01-10T08:00:00
EV226,U277,Client meeting,Campus,2024-01-10T09:00:00
EV227,U114,Interview prep,Office,2024-01-10T10:00:00
EV228,U94,Workshop,Online,2024-01-10T11:00:00
EV229,U34,Workshop,Online,2024-01-10T12:00:00
EV230,U99,Client meeting,Campus,2024-01-10T13:00:00
EV231,U105,Hackathon,Online,2024-01-10T14:00:00
EV232,U89,Seminar,Campus,2024-01-10T15:00:00
EV233,U260,Lab session,Home,2024-01-10T16:00:00
EV234,U240,Study group,Campus,2024-01-10T17:00:00
EV235,U102,Seminar,Home,2024-01-10T18:00:00
EV236,U91,Seminar,Office,2024-01-10T19:00:00
EV237,U147,Workshop,Campus,2024-01-10T20:00:00
EV238,U140,Workshop,Online,2024-01-10T21:00:00
EV239,U185,Interview prep,Home,2024-01-10T22:00:00
EV240,U86,Workshop,Home,2024-01-10T23:00:00
EV241,U217,Interview prep,Campus,2024-01-11T00:00:00
EV242,U247,Client meeting,Home,2024-01-11T01:00:00
EV243,U219,Lab session,Office,2024-01-11T02:00:00
EV244,U276,Hackathon,Campus,2024-01-11T03:00:00
EV245,U132,Interview prep,Home,2024-01-11T04:00:00
EV246,U157,Workshop,Office,2024-01-11T05:00:00
EV247,U193,Workshop,Online,2024-01-11T06:00:00
EV248,U171,Hackathon,Home,2024-01-11T07:00:00
EV249,U101,Hackathon,Campus,2024-01-11T08:00:00
EV250,U3,Client meeting,Office,2024-01-11T09:00:00
EV251,U252,Interview prep,Home,2024-01-11T10:00:00
EV252,U203,Doctor appointment,Home,2024-01-11T11:00:00
EV253,U251,Study group,Online,2024-01-11T12:00:00
EV254,U210,Client meeting,Online,2024-01-11T13:00:00
EV255,U198,Hackathon,Campus,2024-01-11T14:00:00
EV256,U224,Study group,Office,2024-01-11T15:00:00
EV257,U261,Workshop,Office,2024-01-11T16:00:00
EV258,U30,Interview prep,Home,2024-01-11T17:00:00
EV259,U127,Seminar,Home,2024-01-11T18:00:00
EV260,U18,Doctor appointment,Online,2024-01-11T19:00:00
EV261,U76,Study group,Home,2024-01-11T20:00:00
EV262,U76,Study group,Campus,2024-01-11T21:00:00
EV263,U297,Hackathon,Online,2024-01-11T22:00:00
EV264,U60,Lab session,Home,2024-01-11T23:00:00
EV265,U204,Lab session,Campus,2024-01-12T00:00:00
EV266,U217,Hackathon,Home,2024-01-12T01:00:00
EV267,U130,Study group,Home,2024-01-12T02:00:00
EV268,U158,Interview prep,Online,2024-01-12T03:00:00
EV269,U56,Doctor appointment,Campus,2024-01-12T04:00:00
EV270,U138,Seminar,Home,2024-01-12T05:00:00
EV271,U158,Client meeting,Campus,2024-01-12T06:00:00
EV272,U252,Client meeting,Online,2024-01-12T07:00:00
EV273,U36,Interview prep,Home,2024-01-12T08:00:00
EV274,U148,Interview prep,Campus,2024-01-12T09:00:00
EV275,U91,Doctor appointment,Campus,2024-01-12T10:00:00
EV276,U69,Seminar,Home,2024-01-12T11:00:00
EV277,U94,Lab session,Home,2024-01-12T12:00:00
EV278,U291,Seminar,Campus,2024-01-12T13:00:00
EV279,U103,Client meeting,Campus,2024-01-12T14:00:00
EV280,U99,Study group,Home,2024-01-12T15:00:00
EV281,U226,Lab session,Campus,2024-01-12T16:00:00
EV282,U41,Study group,Online,2024-01-12T17:00:00
EV283,U194,Lab session,Office,2024-01-12T18:00:00
EV284,U33,Doctor appointment,Online,2024-01-12T19:00:00
EV285,U300,Seminar,Home,2024-01-12T20:00:00
EV286,U249,Lab session,Online,2024-01-12T21:00:00
EV287,U32,Study group,Online,2024-01-12T22:00:00
EV288,U299,Client meeting,Online,2024-01-12T23:00:00
EV289,U109,Client meeting,Home,2024-01-13T00:00:00
EV290,U267,Study group,Home,2024-01-13T01:00:00
EV291,U243,Doctor appointment,Home,2024-01-13T02:00:00
EV292,U173,Doctor appointment,Office,2024-01-13T03:00:00
EV293,U162,Seminar,Office,2024-01-13T04:00:00
EV294,U205,Interview prep,Online,2024-01-13T05:00:00
EV295,U183,Doctor appointment,Online,2024-01-13T06:00:00
EV296,U2,Workshop,Home,2024-01-13T07:00:00
EV297,U72,Client meeting,Online,2024-01-13T08:00:00
EV298,U272,Study group,Campus,2024-01-13T09:00:00
EV299,U189,Workshop,Home,2024-01-13T10:00:00
EV300,U264,Interview prep,Campus,2024-01-13T11:00:00
EV301,U2,Doctor appointment,Online,2024-01-13T12:00:00
EV302,U185,Client meeting,Office,2024-01-13T13:00:00
EV303,U228,Seminar,Home,2024-01-13T14:00:00
EV304,U205,Lab session,Office,2024-01-13T15:00:00
EV305,U220,Workshop,Online,2024-01-13T16:00:00
EV306,U198,Study group,Campus,2024-01-13T17:00:00
EV307,U74,Client meeting,Campus,2024-01-13T18:00:00
EV308,U255,Lab session,Office,2024-01-13T19:00:00
EV309,U281,Workshop,Campus,2024-01-13T20:00:00
EV310,U229,Lab session,Home,2024-01-13T21:00:00
EV311,U277,Seminar,Campus,2024-01-13T22:00:00
EV312,U109,Hackathon,Online,2024-01-13T23:00:00
EV313,U55,Interview prep,Online,2024-01-14T00:00:00
EV314,U83,Doctor appointment,Home,2024-01-14T01:00:00
EV315,U144,Seminar,Office,2024-01-14T02:00:00
EV316,U244,Lab session,Campus,2024-01-14T03:00:00
EV317,U274,Workshop,Online,2024-01-14T04:00:00
EV318,U171,Seminar,Online,2024-01-14T05:00:00
EV319,U176,Interview prep,Home,2024-01-14T06:00:00
EV320,U288,Interview prep,Campus,2024-01-14T07:00:00
EV321,U115,Study group,Online,2024-01-14T08:00:00
EV322,U149,Lab session,Online,2024-01-14T09:00:00
EV323,U46,Doctor appointment,Campus,2024-01-14T10:00:00
EV324,U60,Doctor appointment,Campus,2024-01-14T11:00:00
EV325,U161,Interview prep,Online,2024-01-14T12:00:00
EV326,U160,Client meeting,Campus,2024-01-14T13:00:00
EV327,U199,Interview prep,Office,2024-01-14T14:00:00
EV328,U187,Hackathon,Campus,2024-01-14T15:00:00
EV329,U55,Interview prep,Online,2024-01-14T16:00:00
EV330,U276,Workshop,Office,2024-01-14T17:00:00
EV331,U75,Study group,Campus,2024-01-14T18:00:00
EV332,U256,Workshop,Campus,2024-01-14T19:00:00
EV333,U146,Hackathon,Online,2024-01-14T20:00:00
EV334,U164,Study group,Online,2024-01-14T21:00:00
EV335,U141,Workshop,Campus,2024-01-14T22:00:00
