eventId,userId,title,location,startTime
EV336,U254,Study group,Home,2024-01-14T23:00:00
EV337,U31,Doctor appointment,Campus,2024-01-15T00:00:00
EV338,U108,Seminar,Online,2024-01-15T01:00:00
EV339,U92,Workshop,Home,2024-01-15T02:00:00
EV340,U154,Hackathon,Online,2024-01-15T03:00:00
EV341,U281,Interview prep,Office,2024-01-15T04:00:00
EV342,U217,Workshop,Office,2024-01-15T05:00:00
EV343,U201,Interview prep,Online,2024-01-15T06:00:00
EV344,U271,Study group,Office,2024-01-15T07:00:00
EV345,U100,Interview prep,Online,2024-01-15T08:00:00
EV346,U68,Doctor appointment,Online,2024-01-15T09:00:00
EV347,U156,Workshop,Campus,2024-01-15T10:00:00
EV348,U296,Hackathon,Home,2024-01-15T11:00:00
EV349,U248,Study group,Campus,2024-01-15T12:00:00
EV350,U108,Seminar,Campus,2024-01-15T13:00:00
EV351,U5,Doctor appointment,Online,2024-01-15T14:00:00
EV352,U76,Interview prep,Home,2024-01-15T15:00:00
EV353,U87,Client meeting,Online,2024-01-15T16:00:00
EV354,U183,Workshop,Campus,2024-01-15T17:00:00
EV355,U27,Lab session,Office,2024-01-15T18:00:00
EV356,U223,Hackathon,Home,2024-01-15T19:00:00
EV357,U126,Client meeting,Online,2024-01-15T20:00:00
EV358,U124,Interview prep,Home,2024-01-15T21:00:00
EV359,U155,Hackathon,Home,2024-01-15T22:00:00
EV360,U46,Workshop,Home,2024-01-15T23:00:00
EV361,U141,Workshop,Office,2024-01-16T00:00:00
EV362,U6,Lab session,Online,2024-01-16T01:00:00
EV363,U43,Lab session,Home,2024-01-16T02:00:00
EV364,U261,Seminar,Online,2024-01-16T03:00:00
EV365,U294,Workshop,Office,2024-01-16T04:00:00
EV366,U49,Hackathon,Home,2024-01-16T05:00:00
EV367,U248,Interview prep,Office,2024-01-16T06:00:00
EV368,U293,Hackathon,Online,2024-01-16T07:00:00
EV369,U167,Lab session,Campus,2024-01-16T08:00:00
EV370,U208,Client meeting,Home,2024-01-16T09:00:00
EV371,U285,Workshop,Online,2024-01-16T10:00:00
EV372,U266,Lab session,Campus,2024-01-16T11:00:00
EV373,U61,Hackathon,Campus,2024-01-16T12:00:00
EV374,U3,Workshop,Office,2024-01-16T13:00:00
EV375,U63,Client meeting,Campus,2024-01-16T14:00:00
EV376,U295,Seminar,Campus,2024-01-16T15:00:00
EV377,U45,Study group,Online,2024-01-16T16:00:00
EV378,U44,Lab session,Office,2024-01-16T17:00:00
EV379,U187,Hackathon,Home,2024-01-16T18:00:00
EV380,U1,Seminar,Office,2024-01-16T19:00:00
EV381,U24,Study group,Home,2024-01-16T20:00:00
EV382,U72,Workshop,Office,2024-01-16T21:00:00
EV383,U268,Doctor appointment,Campus,2024-01-16T22:00:00
EV384,U51,Client meeting,Campus,2024-01-16T23:00:00
EV385,U19,Seminar,Campus,2024-01-17T00:00:00
EV386,U154,Seminar,Campus,2024-01-17T01:00:00
EV387,U283,Seminar,Office,2024-01-17T02:00:00
EV388,U143,Hackathon,Home,2024-01-17T03:00:00
EV389,U39,Study group,Office,2024-01-17T04:00:00
EV390,U196,Hackathon,Home,2024-01-17T05:00:00
EV391,U234,Lab session,Office,2024-01-17T06:00:00
EV392,U218,Hackathon,Campus,2024-01-17T07:00:00
EV393,U37,Study group,Campus,2024-01-17T08:00:00
EV394,U191,Hackathon,Home,2024-01-17T09:00:00
EV395,U79,Doctor appointment,Home,2024-01-17T10:00:00
EV396,U195,Client meeting,Campus,2024-01-17T11:00:00
EV397,U40,Study group,Online,2024-01-17T12:00:00
EV398,U273,Lab session,Home,2024-01-17T13:00:00
EV399,U34,Doctor appointment,Online,2024-01-17T14:00:00
EV400,U186,Doctor appointment,Office,2024-01-17T15:00:00
EV401,U75,Seminar,Office,2024-01-17T16:00:00
EV402,U6,Lab session,Home,2024-01-17T17:00:00
EV403,U114,Interview prep,Online,2024-01-17T18:00:00
EV404,U64,Hackathon,Office,2024-01-17T19:00:00
EV405,U251,Lab session,Office,2024-01-17T20:00:00
EV406,U293,Study group,Office,2024-01-17T21:00:00
EV407,U51,Client meeting,Campus,2024-01-17T22:00:00
EV408,U163,Interview prep,Campus,2024-01-17T23:00:00
EV409,U177,Interview prep,Home,2024-01-18T00:00:00
EV410,U66,Study group,Online,2024-01-18T01:00:00
EV411,U263,Hackathon,Campus,2024-01-18T02:00:00
EV412,U74,Interview prep,Office,2024-01-18T03:00:00
EV413,U28,Doctor appointment,Campus,2024-01-18T04:00:00
EV414,U215,Workshop,Campus,2024-01-18T05:00:00
EV415,U225,Doctor appointment,Home,2024-01-18T06:00:00
EV416,U258,Study group,Office,2024-01-18T07:00:00
EV417,U220,Seminar,Office,2024-01-18T08:00:00
EV418,U45,Study group,Home,2024-01-18T09:00:00
EV419,U161,Lab session,Online,2024-01-18T10:00:00
EV420,U40,Seminar,Online,2024-01-18T11:00:00
EV421,U85,Client meeting,Online,2024-01-18T12:00:00
EV422,U147,Workshop,Online,2024-01-18T13:00:00
EV423,U218,Hackathon,Home,2024-01-18T14:00:00
EV424,U255,Lab session,Home,2024-01-18T15:00:00
EV425,U8,Seminar,Online,2024-01-18T16:00:00
EV426,U218,Doctor appointment,Campus,2024-01-18T17:00:00
EV427,U271,Client meeting,Home,2024-01-18T18:00:00
EV428,U87,Seminar,Campus,2024-01-18T19:00:00
EV429,U39,Doctor appointment,Campus,2024-01-18T20:00:00
EV430,U264,Doctor appointment,Online,2024-01-18T21:00:00
EV431,U217,Workshop,Home,2024-01-18T22:00:00
EV432,U88,Doctor appointment,Online,2024-01-18T23:00:00
EV433,U174,Seminar,Online,2024-01-19T00:00:00
EV434,U149,Study group,Home,2024-01-19T01:00:00
EV435,U151,Study group,Campus,2024-01-19T02:00:00
EV436,U2,Interview prep,Campus,2024-01-19T03:00:00
EV437,U157,Client meeting,Home,2024-01-19T04:00:00
EV438,U250,Client meeting,Office,2024-01-19T05:00:00
EV439,U4,Workshop,Office,2024-01-19T06:00:00
EV440,U153,Doctor appointment,Online,2024-01-19T07:00:00
EV441,U3,Doctor appointment,Campus,2024-01-19T08:00:00
EV442,U206,Doctor appointment,Online,2024-01-19T09:00:00
EV443,U52,Interview prep,Home,2024-01-19T10:00:00
EV444,U102,Lab session,Campus,2024-01-19T11:00:00
EV445,U211,Lab session,Home,2024-01-19T12:00:00
EV446,U4,Hackathon,Office,2024-01-19T13:00:00
EV447,U116,Workshop,Home,2024-01-19T14:00:00
EV448,U192,Study group,Office,2024-01-19T15:00:00
EV449,U220,Hackathon,Office,2024-01-19T16:00:00
EV450,U56,Workshop,Home,2024-01-19T17:00:00
EV451,U83,Hackathon,Office,2024-01-19T18:00:00
EV452,U223,Client meeting,Office,2024-01-19T19:00:00
EV453,U102,Lab session,Campus,2024-01-19T20:00:00
EV454,U146,Client meeting,Campus,2024-01-19T21:00:00
EV455,U203,Interview prep,Office,2024-01-19T22:00:00
EV456,U17,Hackathon,Campus,2024-01-19T23:00:00
EV457,U246,Study group,Online,2024-01-20T00:00:00
EV458,U216,Workshop,Home,2024-01-20T01:00:00
EV459,U66,Doctor appointment,Home,2024-01-20T02:00:00
EV460,U257,Interview prep,Campus,2024-01-20T03:00:00
EV461,U57,Lab session,Online,2024-01-20T04:00:00
EV462,U65,Hackathon,Office,2024-01-20T05:00:00
EV463,U257,Client meeting,Campus,2024-01-20T06:00:00
EV464,U27,Doctor appointment,Home,2024-01-20T07:00:00
EV465,U5,Interview prep,Home,2024-01-20T08:00:00
EV466,U149,Study group,Home,2024-01-20T09:00:00
EV467,U43,Interview prep,Campus,2024-01-20T10:00:00
EV468,U79,Hackathon,Campus,2024-01-20T11:00:00
EV469,U144,Lab session,Office,2024-01-20T12:00:00
EV470,U127,Interview prep,Campus,2024-01-20T13:00:00
EV471,U243,Lab session,Campus,2024-01-20T14:00:00
EV472,U97,Hackathon,Campus,2024-01-20T15:00:00
EV473,U62,Hackathon,Home,2024-01-20T16:00:00
EV474,U20,Study group,Campus,2024-01-20T17:00:00
EV475,U75,Interview prep,Online,2024-01-20T18:00:00
EV476,U103,Lab session,Online,2024-01-20T19:00:00
EV477,U195,Interview prep,Office,2024-01-20T20:00:00
EV478,U119,Seminar,Office,2024-01-20T21:00:00
EV479,U219,Workshop,Online,2024-01-20T22:00:00
EV480,U262,Interview prep,Online,2024-01-20T23:00:00
EV481,U156,Lab session,Office,2024-01-21T00:00:00
EV482,U187,Study group,Office,2024-01-21T01:00:00
EV483,U215,Seminar,Office,2024-01-21T02:00:00
EV484,U25,Hackathon,Online,2024-01-21T03:00:00
EV485,U1,Client meeting,Office,2024-01-21T04:00:00
EV486,U109,Study group,Home,2024-01-21T05:00:00
EV487,U144,Lab session,Home,2024-01-21T06:00:00
EV488,U95,Study group,Home,2024-01-21T07:00:00
EV489,U187,Doctor appointment,Office,2024-01-21T08:00:00
EV490,U58,Lab session,Online,2024-01-21T09:00:00
EV491,U283,Hackathon,Office,2024-01-21T10:00:00
EV492,U185,Doctor appointment,Office,2024-01-21T11:00:00
EV493,U122,Study group,Campus,2024-01-21T12:00:00
EV494,U300,Interview prep,Online,2024-01-21T13:00:00
EV495,U55,Hackathon,Online,2024-01-21T14:00:00
EV496,U22,Seminar,Campus,2024-01-21T15:00:00
EV497,U229,Lab session,Online,2024-01-21T16:00:00
EV498,U280,Doctor appointment,Office,2024-01-21T17:00:00
EV499,U243,Seminar,Campus,2024-01-21T18:00:00
EV500,U23,Hackathon,Campus,2024-01-21T19:00:00
EV501,U215,Study group,Office,2024-01-21T20:00:00
EV502,U188,Workshop,Online,2024-01-21T21:00:00
EV503,U224,Lab session,Home,2024-01-21T22:00:00
EV504,U215,Client meeting,Campus,2024-01-21T23:00:00
EV505,U141,Hackathon,Office,2024-01-22T00:00:00
EV506,U24,Client meeting,Campus,2024-01-22T01:00:00
EV507,U204,Workshop,Online,2024-01-22T02:00:00
EV508,U85,Workshop,Home,2024-01-22T03:00:00
EV509,U288,Interview prep,Home,2024-01-22T04:00:00
EV510,U140,Seminar,Campus,2024-01-22T05:00:00
EV511,U2,Hackathon,Campus,2024-01-22T06:00:00
EV512,U5,Workshop,Office,2024-01-22T07:00:00
EV513,U156,Seminar,Office,2024-01-22T08:00:00
EV514,U138,Lab session,Campus,2024-01-22T09:00:00
EV515,U115,Client meeting,Campus,2024-01-22T10:00:00
EV516,U150,Client meeting,Campus,2024-01-22T11:00:00
EV517,U143,Hackathon,Office,2024-01-22T12:00:00
EV518,U27,Seminar,Campus,2024-01-22T13:00:00
EV519,U274,Lab session,Online,2024-01-22T14:00:00
EV520,U178,Doctor appointment,Office,2024-01-22T15:00:00
EV521,U43,Study group,Campus,2024-01-22T16:00:00
EV522,U210,Study group,Office,2024-01-22T17:00:00
EV523,U30,Client meeting,Office,2024-01-22T18:00:00
EV524,U113,Study group,Campus,2024-01-22T19:00:00
EV525,U132,Client meeting,Online,2024-01-22T20:00:00
EV526,U196,Study group,Campus,2024-01-22T21:00:00
EV527,U227,Seminar,Office,2024-01-22T22:00:00
EV528,U138,Seminar,Home,2024-01-22T23:00:00
EV529,U80,Workshop,Campus,2024-01-23T00:00:00
EV530,U223,Doctor appointment,Campus,2024-01-23T01:00:00
EV531,U246,Lab session,Home,2024-01-23T02:00:00
EV532,U93,Workshop,Campus,2024-01-23T03:00:00
EV533,U91,Seminar,Home,2024-01-23T04:00:00
EV534,U93,Study group,Online,2024-01-23T05:00:00
EV535,U159,Hackathon,Campus,2024-01-23T06:00:00
EV536,U202,Seminar,Online,2024-01-23T07:00:00
EV537,U74,Lab session,Home,2024-01-23T08:00:00
EV538,U126,Workshop,Home,2024-01-23T09:00:00
EV539,U52,Hackathon,Online,2024-01-23T10:00:00
EV540,U52,Interview prep,Home,2024-01-23T11:00:00
EV541,U11,Lab session,Online,2024-01-23T12:00:00
EV542,U23,Hackathon,Campus,2024-01-23T13:00:00
EV543,U43,Study group,Campus,2024-01-23T14:00:00
EV544,U7,Client meeting,Online,2024-01-23T15:00:00
EV545,U278,Doctor appointment,Online,2024-01-23T16:00:00
EV546,U104,Hackathon,Home,2024-01-23T17:00:00
EV547,U289,Workshop,Campus,2024-01-23T18:00:00
EV548,U158,Doctor appointment,Home,2024-01-23T19:00:00
EV549,U80,Seminar,Online,2024-01-23T20:00:00
EV550,U279,Study group,Online,2024-01-23T21:00:00
EV551,U11,Client meeting,Online,2024-01-23T22:00:00
EV552,U279,Study group,Online,2024-01-23T23:00:00
EV553,U262,Interview prep,Campus,2024-01-24T00:00:00
EV554,U1,Seminar,Online,2024-01-24T01:00:00
EV555,U117,Interview prep,Home,2024-01-24T02:00:00
EV556,U76,Doctor appointment,Office,2024-01-24T03:00:00
EV557,U116,Interview prep,Online,2024-01-24T04:00:00
EV558,U252,Hackathon,Online,2024-01-24T05:00:00
EV559,U115,Lab session,Office,2024-01-24T06:00:00
EV560,U183,Lab session,Office,2024-01-24T07:00:00
EV561,U61,Doctor appointment,Online,2024-01-24T08:00:00
EV562,U23,Hackathon,Campus,2024-01-24T09:00:00
EV563,U220,Doctor appointment,Campus,2024-01-24T10:00:00
EV564,U218,Hackathon,Office,2024-01-24T11:00:00
EV565,U147,Doctor appointment,Online,2024-01-24T12:00:00
EV566,U139,Workshop,Office,2024-01-24T13:00:00
EV567,U136,Lab session,Online,2024-01-24T14:00:00
EV568,U77,Hackathon,Office,2024-01-24T15:00:00
EV569,U76,Interview prep,Home,2024-01-24T16:00:00
EV570,U245,Lab session,Online,2024-01-24T17:00:00
EV571,U296,Interview prep,Office,2024-01-24T18:00:00
EV572,U75,Lab session,Office,2024-01-24T19:00:00
EV573,U66,Hackathon,Home,2024-01-24T20:00:00
EV574,U181,Doctor appointment,Home,2024-01-24T21:00:00
EV575,U218,Workshop,Home,2024-01-24T22:00:00
EV576,U171,Hackathon,Campus,2024-01-24T23:00:00
EV577,U197,Interview prep,Home,2024-01-25T00:00:00
EV578,U276,Workshop,Campus,2024-01-25T01:00:00
EV579,U197,Lab session,Home,2024-01-25T02:00:00
EV580,U270,Seminar,Online,2024-01-25T03:00:00
EV581,U121,Doctor appointment,Online,2024-01-25T04:00:00
EV582,U105,Client meeting,Office,2024-01-25T05:00:00
EV583,U286,Workshop,Campus,2024-01-25T06:00:00
EV584,U57,Client meeting,Office,2024-01-25T07:00:00
EV585,U185,Hackathon,Office,2024-01-25T08:00:00
EV586,U236,Hackathon,Home,2024-01-25T09:00:00
EV587,U125,Seminar,Campus,2024-01-25T10:00:00
EV588,U29,Hackathon,Online,2024-01-25T11:00:00
EV589,U74,Interview prep,Online,2024-01-25T12:00:00
EV590,U218,Doctor appointment,Online,2024-01-25T13:00:00
EV591,U55,Lab session,Home,2024-01-25T14:00:00
EV592,U81,Client meeting,Campus,2024-01-25T15:00:00
EV593,U188,Hackathon,Online,2024-01-25T16:00:00
EV594,U126,Lab session,Online,2024-01-25T17:00:00
EV595,U292,Interview prep,Campus,2024-01-25T18:00:00
EV596,U94,Workshop,Campus,2024-01-25T19:00:00
EV597,U271,Study group,Home,2024-01-25T20:00:00
EV598,U211,Doctor appointment,Home,2024-01-25T21:00:00
EV599,U7,Study group,Online,2024-01-25T22:00:00
EV600,U80,Client meeting,Online,2024-01-25T23:00:00
EV601,U89,Hackathon,Online,2024-01-26T00:00:00
EV602,U203,Interview prep,Home,2024-01-26T01:00:00
EV603,U284,Study group,Office,2024-01-26T02:00:00
EV604,U117,Interview prep,Campus,2024-01-26T03:00:00
EV605,U140,Lab session,Home,2024-01-26T04:00:00
EV606,U65,Seminar,Home,2024-01-26T05:00:00
EV607,U29,Seminar,Home,2024-01-26T06:00:00
EV608,U95,Lab session,Home,2024-01-26T07:00:00
EV609,U245,Doctor appointment,Home,2024-01-26T08:00:00
EV610,U195,Hackathon,Online,2024-01-26T09:00:00
EV611,U191,Interview prep,Campus,2024-01-26T10:00:00
EV612,U139,Lab session,Online,2024-01-26T11:00:00
EV613,U40,Doctor appointment,Office,2024-01-26T12:00:00
EV614,U15,Seminar,Office,2024-01-26T13:00:00
EV615,U84,Lab session,Online,2024-01-26T14:00:00
EV616,U109,Client meeting,Office,2024-01-26T15:00:00
EV617,U97,Seminar,Online,2024-01-26T16:00:00
EV618,U124,Study group,Online,2024-01-26T17:00:00
EV619,U292,Client meeting,Home,2024-01-26T18:00:00
EV620,U24,Client meeting,Office,2024-01-26T19:00:00
EV621,U48,Study group,Online,2024-01-26T20:00:00
EV622,U183,Study group,Home,2024-01-26T21:00:00
EV623,U257,Seminar,Office,2024-01-26T22:00:00
EV624,U201,Doctor appointment,Campus,2024-01-26T23:00:00
EV625,U50,Doctor appointment,Home,2024-01-27T00:00:00
EV626,U258,Lab session,Campus,2024-01-27T01:00:00
EV627,U13,Interview prep,Home,2024-01-27T02:00:00
EV628,U20,Study group,Campus,2024-01-27T03:00:00
EV629,U78,Workshop,Online,2024-01-27T04:00:00
EV630,U48,Seminar,Campus,2024-01-27T05:00:00
EV631,U73,Hackathon,Office,2024-01-27T06:00:00
EV632,U230,Hackathon,Office,2024-01-27T07:00:00
EV633,U149,Doctor appointment,Home,2024-01-27T08:00:00
EV634,U21,Interview prep,Campus,2024-01-27T09:00:00
EV635,U107,Lab session,Campus,2024-01-27T10:00:00
EV636,U291,Workshop,Online,2024-01-27T11:00:00
EV637,U8,Hackathon,Office,2024-01-27T12:00:00
EV638,U281,Lab session,Home,2024-01-27T13:00:00
EV639,U49,Workshop,Office,2024-01-27T14:00:00
EV640,U87,Study group,Campus,2024-01-27T15:00:00
EV641,U35,Study group,Office,2024-01-27T16:00:00
EV642,U181,Lab session,Online,2024-01-27T17:00:00
EV643,U92,Workshop,Office,2024-01-27T18:00:00
EV644,U243,Study group,Home,2024-01-27T19:00:00
EV645,U72,Lab session,Home,2024-01-27T20:00:00
EV646,U21,Doctor appointment,Office,2024-01-27T21:00:00
EV647,U206,Interview prep,Campus,2024-01-27T22:00:00
EV648,U226,Doctor appointment,Office,2024-01-27T23:00:00
EV649,U192,Lab session,Home,2024-01-28T00:00:00
EV650,U260,Workshop,Office,2024-01-28T01:00:00
EV651,U22,Client meeting,Campus,2024-01-28T02:00:00
EV652,U288,Client meeting,Campus,2024-01-28T03:00:00
EV653,U54,Study group,Home,2024-01-28T04:00:00
EV654,U82,Interview prep,Online,2024-01-28T05:00:00
EV655,U115,Interview prep,Home,2024-01-28T06:00:00
EV656,U48,Doctor appointment,Home,2024-01-28T07:00:00
EV657,U240,Workshop,Online,2024-01-28T08:00:00
EV658,U44,Hackathon,Online,2024-01-28T09:00:00
EV659,U204,Interview prep,Campus,2024-01-28T10:00:00
EV660,U206,Doctor appointment,Online,2024-01-28T11:00:00
EV661,U163,Doctor appointment,Home,2024-01-28T12:00:00
EV662,U109,Workshop,Online,2024-01-28T13:00:00
EV663,U143,Workshop,Online,2024-01-28T14:00:00
EV664,U280,Hackathon,Home,2024-01-28T15:00:00
EV665,U75,Seminar,Office,2024-01-28T16:00:00
EV666,U291,Client meeting,Home,2024-01-28T17:00:00
EV667,U32,Doctor appointment,Home,2024-01-28T18:00:00
EV668,U243,Seminar,Online,2024-01-28T19:00:00
