reminderId,userId,text,scheduledTime
REM1,U219,Practice coding,2024-01-01T00:00:00
REM2,U133,Practice coding,2024-01-01T00:15:00
REM3,U67,Check emails,2024-01-01T00:30:00
REM4,U267,Check emails,2024-01-01T00:45:00
REM5,U253,Drink water,2024-01-01T01:00:00
REM6,U120,Submit report,2024-01-01T01:15:00
REM7,U100,Exam reminder,2024-01-01T01:30:00
REM8,U61,Exam reminder,2024-01-01T01:45:00
REM9,U239,Meeting alert,2024-01-01T02:00:00
REM10,U107,Pay bill,2024-01-01T02:15:00
REM11,U212,Exam reminder,2024-01-01T02:30:00
REM12,U171,Practice coding,2024-01-01T02:45:00
REM13,U287,Call teammate,2024-01-01T03:00:00
REM14,U6,Call teammate,2024-01-01T03:15:00
REM15,U145,Submit report,2024-01-01T03:30:00
REM16,U35,Submit report,2024-01-01T03:45:00
REM17,U154,Practice coding,2024-01-01T04:00:00
REM18,U4,Meeting alert,2024-01-01T04:15:00
REM19,U171,Practice coding,2024-01-01T04:30:00
REM20,U203,Exam reminder,2024-01-01T04:45:00
REM21,U90,Call teammate,2024-01-01T05:00:00
REM22,U170,Practice coding,2024-01-01T05:15:00
REM23,U246,Check emails,2024-01-01T05:30:00
REM24,U19,Drink water,2024-01-01T05:45:00
REM25,U247,Drink water,2024-01-01T06:00:00
REM26,U236,Practice coding,2024-01-01T06:15:00
REM27,U237,Pay bill,2024-01-01T06:30:00
REM28,U29,Submit report,2024-01-01T06:45:00
REM29,U290,Practice coding,2024-01-01T07:00:00
REM30,U285,Exam reminder,2024-01-01T07:15:00
REM31,U107,Practice coding,2024-01-01T07:30:00
REM32,U182,Meeting alert,2024-01-01T07:45:00
REM33,U77,Submit report,2024-01-01T08:00:00
REM34,U16,Practice coding,2024-01-01T08:15:00
REM35,U193,Drink water,2024-01-01T08:30:00
REM36,U293,Pay bill,2024-01-01T08:45:00
REM37,U96,Meeting alert,2024-01-01T09:00:00
REM38,U158,Practice coding,2024-01-01T09:15:00
REM39,U17,Submit report,2024-01-01T09:30:00
REM40,U212,Meeting alert,2024-01-01T09:45:00
REM41,U255,Call teammate,2024-01-01T10:00:00
REM42,U191,Check emails,2024-01-01T10:15:00
REM43,U155,Call teammate,2024-01-01T10:30:00
REM44,U269,Submit report,2024-01-01T10:45:00
REM45,U90,Meeting alert,2024-01-01T11:00:00
REM46,U192,Exam reminder,2024-01-01T11:15:00
REM47,U104,Meeting alert,2024-01-01T11:30:00
REM48,U228,Exam reminder,2024-01-01T11:45:00
REM49,U248,Drink water,2024-01-01T12:00:00
REM50,U98,Practice coding,2024-01-01T12:15:00
REM51,U248,Submit report,2024-01-01T12:30:00
REM52,U168,Drink water,2024-01-01T12:45:00
REM53,U51,Drink water,2024-01-01T13:00:00
REM54,U106,Exam reminder,2024-01-01T13:15:00
REM55,U236,Pay bill,2024-01-01T13:30:00
REM56,U268,Meeting alert,2024-01-01T13:45:00
REM57,U3,Submit report,2024-01-01T14:00:00
REM58,U23,Meeting alert,2024-01-01T14:15:00
REM59,U171,Check emails,2024-01-01T14:30:00
REM60,U24,Meeting alert,2024-01-01T14:45:00
REM61,U267,Submit report,2024-01-01T15:00:00
REM62,U12,Submit report,2024-01-01T15:15:00
REM63,U108,Practice coding,2024-01-01T15:30:00
REM64,U103,Call teammate,2024-01-01T15:45:00
REM65,U147,Submit report,2024-01-01T16:00:00
REM66,U273,Practice coding,2024-01-01T16:15:00
REM67,U226,Meeting alert,2024-01-01T16:30:00
REM68,U140,Drink water,2024-01-01T16:45:00
REM69,U81,Submit report,2024-01-01T17:00:00
REM70,U59,Exam reminder,2024-01-01T17:15:00
REM71,U287,Meeting alert,2024-01-01T17:30:00
REM72,U106,Practice coding,2024-01-01T17:45:00
REM73,U282,Practice coding,2024-01-01T18:00:00
REM74,U139,Drink water,2024-01-01T18:15:00
REM75,U146,Call teammate,2024-01-01T18:30:00
REM76,U88,Meeting alert,2024-01-01T18:45:00
REM77,U160,Practice coding,2024-01-01T19:00:00
REM78,U277,Check emails,2024-01-01T19:15:00
REM79,U26,Drink water,2024-01-01T19:30:00
REM80,U15,Check emails,2024-01-01T19:45:00
REM81,U26,Meeting alert,2024-01-01T20:00:00
REM82,U197,Exam reminder,2024-01-01T20:15:00
REM83,U45,Pay bill,2024-01-01T20:30:00
REM84,U201,Drink water,2024-01-01T20:45:00
REM85,U229,Practice coding,2024-01-01T21:00:00
REM86,U160,Practice coding,2024-01-01T21:15:00
REM87,U102,Meeting alert,2024-01-01T21:30:00
REM88,U239,Drink water,2024-01-01T21:45:00
REM89,U48,Check emails,2024-01-01T22:00:00
REM90,U50,Check emails,2024-01-01T22:15:00
REM91,U159,Check emails,2024-01-01T22:30:00
REM92,U241,Call teammate,2024-01-01T22:45:00
REM93,U115,Drink water,2024-01-01T23:00:00
REM94,U133,Practice coding,2024-01-01T23:15:00
REM95,U201,Drink water,2024-01-01T23:30:00
REM96,U170,Practice coding,2024-01-01T23:45:00
REM97,U233,Check emails,2024-01-02T00:00:00
REM98,U16,Meeting alert,2024-01-02T00:15:00
REM99,U244,Meeting alert,2024-01-02T00:30:00
REM100,U180,Check emails,2024-01-02T00:45:00
REM101,U237,Drink water,2024-01-02T01:00:00
REM102,U145,Practice coding,2024-01-02T01:15:00
REM103,U295,Drink water,2024-01-02T01:30:00
REM104,U261,Meeting alert,2024-01-02T01:45:00
REM105,U208,Meeting alert,2024-01-02T02:00:00
REM106,U167,Meeting alert,2024-01-02T02:15:00
REM107,U155,Check emails,2024-01-02T02:30:00
REM108,U206,Pay bill,2024-01-02T02:45:00
REM109,U123,Call teammate,2024-01-02T03:00:00
REM110,U281,Drink water,2024-01-02T03:15:00
REM111,U247,Pay bill,2024-01-02T03:30:00
REM112,U34,Practice coding,2024-01-02T03:45:00
REM113,U107,Pay bill,2024-01-02T04:00:00
REM114,U223,Practice coding,2024-01-02T04:15:00
REM115,U279,Call teammate,2024-01-02T04:30:00
REM116,U89,Meeting alert,2024-01-02T04:45:00
REM117,U294,Check emails,2024-01-02T05:00:00
REM118,U59,Check emails,2024-01-02T05:15:00
REM119,U167,Meeting alert,2024-01-02T05:30:00
REM120,U228,Drink water,2024-01-02T05:45:00
REM121,U158,Pay bill,2024-01-02T06:00:00
REM122,U36,Meeting alert,2024-01-02T06:15:00
REM123,U195,Practice coding,2024-01-02T06:30:00
REM124,U254,Exam reminder,2024-01-02T06:45:00
REM125,U47,Call teammate,2024-01-02T07:00:00
REM126,U72,Exam reminder,2024-01-02T07:15:00
REM127,U76,Drink water,2024-01-02T07:30:00
REM128,U232,Submit report,2024-01-02T07:45:00
REM129,U200,Check emails,2024-01-02T08:00:00
REM130,U101,Call teammate,2024-01-02T08:15:00
REM131,U163,Submit report,2024-01-02T08:30:00
REM132,U292,Submit report,2024-01-02T08:45:00
REM133,U223,Practice coding,2024-01-02T09:00:00
REM134,U46,Exam reminder,2024-01-02T09:15:00
REM135,U262,Pay bill,2024-01-02T09:30:00
REM136,U66,Submit report,2024-01-02T09:45:00
REM137,U32,Practice coding,2024-01-02T10:00:00
REM138,U282,Exam reminder,2024-01-02T10:15:00
REM139,U1,Practice coding,2024-01-02T10:30:00
REM140,U57,Submit report,2024-01-02T10:45:00
REM141,U16,Call teammate,2024-01-02T11:00:00
REM142,U222,Pay bill,2024-01-02T11:15:00
REM143,U163,Pay bill,2024-01-02T11:30:00
REM144,U208,Pay bill,2024-01-02T11:45:00
REM145,U223,Call teammate,2024-01-02T12:00:00
REM146,U89,Check emails,2024-01-02T12:15:00
REM147,U72,Call teammate,2024-01-02T12:30:00
REM148,U285,Pay bill,2024-01-02T12:45:00
REM149,U185,Pay bill,2024-01-02T13:00:00
REM150,U79,Submit report,2024-01-02T13:15:00
REM151,U65,Drink water,2024-01-02T13:30:00
REM152,U6,Meeting alert,2024-01-02T13:45:00
REM153,U9,Drink water,2024-01-02T14:00:00
REM154,U250,Pay bill,2024-01-02T14:15:00
REM155,U70,Meeting alert,2024-01-02T14:30:00
REM156,U71,Pay bill,2024-01-02T14:45:00
REM157,U234,Pay bill,2024-01-02T15:00:00
REM158,U93,Check emails,2024-01-02T15:15:00
REM159,U261,Pay bill,2024-01-02T15:30:00
REM160,U283,Check emails,2024-01-02T15:45:00
REM161,U197,Practice coding,2024-01-02T16:00:00
REM162,U116,Drink water,2024-01-02T16:15:00
REM163,U218,Exam reminder,2024-01-02T16:30:00
REM164,U296,Check emails,2024-01-02T16:45:00
REM165,U122,Submit report,2024-01-02T17:00:00
REM166,U211,Practice coding,2024-01-02T17:15:00
REM167,U18,Exam reminder,2024-01-02T17:30:00
REM168,U291,Check emails,2024-01-02T17:45:00
REM169,U189,Meeting alert,2024-01-02T18:00:00
REM170,U298,Check emails,2024-01-02T18:15:00
REM171,U41,Drink water,2024-01-02T18:30:00
REM172,U270,Submit report,2024-01-02T18:45:00
REM173,U239,Meeting alert,2024-01-02T19:00:00
REM174,U268,Meeting alert,2024-01-02T19:15:00
REM175,U126,Check emails,2024-01-02T19:30:00
REM176,U40,Submit report,2024-01-02T19:45:00
REM177,U28,Practice coding,2024-01-02T20:00:00
REM178,U274,Exam reminder,2024-01-02T20:15:00
REM179,U241,Check emails,2024-01-02T20:30:00
REM180,U263,Check emails,2024-01-02T20:45:00
REM181,U294,Practice coding,2024-01-02T21:00:00
REM182,U216,Practice coding,2024-01-02T21:15:00
REM183,U151,Submit report,2024-01-02T21:30:00
REM184,U86,Exam reminder,2024-01-02T21:45:00
REM185,U156,Submit report,2024-01-02T22:00:00
REM186,U32,Check emails,2024-01-02T22:15:00
REM187,U297,Drink water,2024-01-02T22:30:00
REM188,U294,Exam reminder,2024-01-02T22:45:00
REM189,U150,Exam reminder,2024-01-02T23:00:00
REM190,U147,Check emails,2024-01-02T23:15:00
REM191,U43,Drink water,2024-01-02T23:30:00
REM192,U259,Meeting alert,2024-01-02T23:45:00
REM193,U143,Submit report,2024-01-03T00:00:00
REM194,U68,Submit report,2024-01-03T00:15:00
REM195,U141,Submit report,2024-01-03T00:30:00
REM196,U8,Meeting alert,2024-01-03T00:45:00
REM197,U90,Drink water,2024-01-03T01:00:00
REM198,U229,Practice coding,2024-01-03T01:15:00
REM199,U90,Submit report,2024-01-03T01:30:00
REM200,U121,Check emails,2024-01-03T01:45:00
REM201,U93,Exam reminder,2024-01-03T02:00:00
REM202,U176,Meeting alert,2024-01-03T02:15:00
REM203,U75,Drink water,2024-01-03T02:30:00
REM204,U254,Pay bill,2024-01-03T02:45:00
REM205,U197,Call teammate,2024-01-03T03:00:00
REM206,U226,Drink water,2024-01-03T03:15:00
REM207,U108,Practice coding,2024-01-03T03:30:00
REM208,U28,Submit report,2024-01-03T03:45:00
REM209,U60,Exam reminder,2024-01-03T04:00:00
REM210,U86,Check emails,2024-01-03T04:15:00
REM211,U205,Check emails,2024-01-03T04:30:00
REM212,U155,Check emails,2024-01-03T04:45:00
REM213,U273,Call teammate,2024-01-03T05:00:00
REM214,U195,Pay bill,2024-01-03T05:15:00
REM215,U243,Submit report,2024-01-03T05:30:00
REM216,U75,Pay bill,2024-01-03T05:45:00
REM217,U7,Submit report,2024-01-03T06:00:00
REM218,U230,Pay bill,2024-01-03T06:15:00
REM219,U162,Exam reminder,2024-01-03T06:30:00
REM220,U50,Practice coding,2024-01-03T06:45:00
REM221,U222,Submit report,2024-01-03T07:00:00
REM222,U172,Submit report,2024-01-03T07:15:00
REM223,U137,Meeting alert,2024-01-03T07:30:00
REM224,U131,Pay bill,2024-01-03T07:45:00
REM225,U237,Call teammate,2024-01-03T08:00:00
REM226,U100,Practice coding,2024-01-03T08:15:00
REM227,U93,Practice coding,2024-01-03T08:30:00
REM228,U281,Exam reminder,2024-01-03T08:45:00
REM229,U5,Meeting alert,2024-01-03T09:00:00
REM230,U7,Pay bill,2024-01-03T09:15:00
REM231,U51,Meeting alert,2024-01-03T09:30:00
REM232,U229,Practice coding,2024-01-03T09:45:00
REM233,U113,Submit report,2024-01-03T10:00:00
REM234,U129,Call teammate,2024-01-03T10:15:00
REM235,U18,Exam reminder,2024-01-03T10:30:00
REM236,U48,Exam reminder,2024-01-03T10:45:00
REM237,U112,Meeting alert,2024-01-03T11:00:00
REM238,U62,Meeting alert,2024-01-03T11:15:00
REM239,U67,Pay bill,2024-01-03T11:30:00
REM240,U290,Drink water,2024-01-03T11:45:00
REM241,U57,Drink water,2024-01-03T12:00:00
REM242,U130,Submit report,2024-01-03T12:15:00
REM243,U240,Meeting alert,2024-01-03T12:30:00
REM244,U233,Submit report,2024-01-03T12:45:00
REM245,U219,Practice coding,2024-01-03T13:00:00
REM246,U132,Drink water,2024-01-03T13:15:00
REM247,U38,Submit report,2024-01-03T13:30:00
REM248,U32,Pay bill,2024-01-03T13:45:00
REM249,U199,Practice coding,2024-01-03T14:00:00
REM250,U31,Submit report,2024-01-03T14:15:00
REM251,U136,Drink water,2024-01-03T14:30:00
REM252,U226,Meeting alert,2024-01-03T14:45:00
REM253,U252,Call teammate,2024-01-03T15:00:00
REM254,U202,Drink water,2024-01-03T15:15:00
REM255,U252,Meeting alert,2024-01-03T15:30:00
REM256,U74,Pay bill,2024-01-03T15:45:00
REM257,U112,Meeting alert,2024-01-03T16:00:00
REM258,U227,Submit report,2024-01-03T16:15:00
REM259,U53,Exam reminder,2024-01-03T16:30:00
REM260,U38,Meeting alert,2024-01-03T16:45:00
REM261,U293,Submit report,2024-01-03T17:00:00
REM262,U229,Exam reminder,2024-01-03T17:15:00
REM263,U255,Drink water,2024-01-03T17:30:00
REM264,U1,Exam reminder,2024-01-03T17:45:00
REM265,U200,Submit report,2024-01-03T18:00:00
REM266,U78,Practice coding,2024-01-03T18:15:00
REM267,U201,Exam reminder,2024-01-03T18:30:00
REM268,U264,Check emails,2024-01-03T18:45:00
REM269,U245,Pay bill,2024-01-03T19:00:00
REM270,U207,Meeting alert,2024-01-03T19:15:00
REM271,U277,Call teammate,2024-01-03T19:30:00
REM272,U2,Pay bill,2024-01-03T19:45:00
REM273,U247,Meeting alert,2024-01-03T20:00:00
REM274,U291,Practice coding,2024-01-03T20:15:00
REM275,U171,Submit report,2024-01-03T20:30:00
REM276,U206,Exam reminder,2024-01-03T20:45:00
REM277,U47,Practice coding,2024-01-03T21:00:00
REM278,U274,Practice coding,2024-01-03T21:15:00
REM279,U42,Check emails,2024-01-03T21:30:00
REM280,U149,Call teammate,2024-01-03T21:45:00
REM281,U91,Exam reminder,2024-01-03T22:00:00
REM282,U197,Call teammate,2024-01-03T22:15:00
REM283,U154,Pay bill,2024-01-03T22:30:00
REM284,U55,Practice coding,2024-01-03T22:45:00
REM285,U250,Meeting alert,2024-01-03T23:00:00
REM286,U225,Call teammate,2024-01-03T23:15:00
REM287,U72,Exam reminder,2024-01-03T23:30:00
REM288,U99,Exam reminder,2024-01-03T23:45:00
REM289,U123,Check emails,2024-01-04T00:00:00
REM290,U200,Meeting alert,2024-01-04T00:15:00
REM291,U277,Submit report,2024-01-04T00:30:00
REM292,U256,Check emails,2024-01-04T00:45:00
REM293,U9,Exam reminder,2024-01-04T01:00:00
REM294,U174,Exam reminder,2024-01-04T01:15:00
REM295,U173,Exam reminder,2024-01-04T01:30:00
REM296,U208,Meeting alert,2024-01-04T01:45:00
REM297,U109,Check emails,2024-01-04T02:00:00
REM298,U275,Drink water,2024-01-04T02:15:00
REM299,U297,Call teammate,2024-01-04T02:30:00
REM300,U37,Exam reminder,2024-01-04T02:45:00
REM301,U73,Check emails,2024-01-04T03:00:00
REM302,U10,Check emails,2024-01-04T03:15:00
REM303,U24,Call teammate,2024-01-04T03:30:00
REM304,U67,Exam reminder,2024-01-04T03:45:00
REM305,U89,Exam reminder,2024-01-04T04:00:00
REM306,U158,Meeting alert,2024-01-04T04:15:00
REM307,U234,Drink water,2024-01-04T04:30:00
REM308,U33,Meeting alert,2024-01-04T04:45:00
REM309,U59,Check emails,2024-01-04T05:00:00
REM310,U113,Meeting alert,2024-01-04T05:15:00
REM311,U104,Pay bill,2024-01-04T05:30:00
REM312,U173,Pay bill,2024-01-04T05:45:00
REM313,U167,Meeting alert,2024-01-04T06:00:00
REM314,U295,Drink water,2024-01-04T06:15:00
REM315,U165,Call teammate,2024-01-04T06:30:00
REM316,U24,Drink water,2024-01-04T06:45:00
REM317,U172,Meeting alert,2024-01-04T07:00:00
REM318,U62,Submit report,2024-01-04T07:15:00
REM319,U73,Pay bill,2024-01-04T07:30:00
REM320,U87,Practice coding,2024-01-04T07:45:00
REM321,U284,Drink water,2024-01-04T08:00:00
REM322,U225,Call teammate,2024-01-04T08:15:00
REM323,U298,Exam reminder,2024-01-04T08:30:00
REM324,U69,Meeting alert,2024-01-04T08:45:00
REM325,U193,Drink water,2024-01-04T09:00:00
REM326,U9,Check emails,2024-01-04T09:15:00
REM327,U42,Exam reminder,2024-01-04T09:30:00
REM328,U4,Drink water,2024-01-04T09:45:00
REM329,U46,Submit report,2024-01-04T10:00:00
REM330,U214,Check emails,2024-01-04T10:15:00
REM331,U65,Call teammate,2024-01-04T10:30:00
REM332,U74,Submit report,2024-01-04T10:45:00
REM333,U268,Check emails,2024-01-04T11:00:00
REM334,U211,Call teammate,2024-01-04T11:15:00
REM335,U90,Exam reminder,2024-01-04T11:30:00
REM336,U93,Check emails,2024-01-04T11:45:00
REM337,U46,Submit report,2024-01-04T12:00:00
REM338,U179,Pay bill,2024-01-04T12:15:00
REM339,U3,Call teammate,2024-01-04T12:30:00
REM340,U99,Meeting alert,2024-01-04T12:45:00
REM341,U272,Meeting alert,2024-01-04T13:00:00
REM342,U186,Call teammate,2024-01-04T13:15:00
REM343,U238,Call teammate,2024-01-04T13:30:00
REM344,U142,Exam reminder,2024-01-04T13:45:00
REM345,U100,Meeting alert,2024-01-04T14:00:00
REM346,U77,Check emails,2024-01-04T14:15:00
REM347,U255,Drink water,2024-01-04T14:30:00
REM348,U82,Exam reminder,2024-01-04T14:45:00
REM349,U28,Practice coding,2024-01-04T15:00:00
REM350,U146,Call teammate,2024-01-04T15:15:00
REM351,U223,Submit report,2024-01-04T15:30:00
REM352,U172,Check emails,2024-01-04T15:45:00
REM353,U23,Meeting alert,2024-01-04T16:00:00
REM354,U27,Drink water,2024-01-04T16:15:00
REM355,U81,Exam reminder,2024-01-04T16:30:00
REM356,U249,Meeting alert,2024-01-04T16:45:00
REM357,U37,Call teammate,2024-01-04T17:00:00
REM358,U228,Practice coding,2024-01-04T17:15:00
REM359,U215,Call teammate,2024-01-04T17:30:00
REM360,U167,Call teammate,2024-01-04T17:45:00
REM361,U57,Practice coding,2024-01-04T18:00:00
REM362,U117,Meeting alert,2024-01-04T18:15:00
REM363,U122,Pay bill,2024-01-04T18:30:00
REM364,U103,Pay bill,2024-01-04T18:45:00
REM365,U113,Meeting alert,2024-01-04T19:00:00
REM366,U242,Check emails,2024-01-04T19:15:00
REM367,U28,Pay bill,2024-01-04T19:30:00
REM368,U75,Call teammate,2024-01-04T19:45:00
REM369,U233,Drink water,2024-01-04T20:00:00
REM370,U199,Practice coding,2024-01-04T20:15:00
REM371,U70,Check emails,2024-01-04T20:30:00
REM372,U100,Practice coding,2024-01-04T20:45:00
REM373,U139,Call teammate,2024-01-04T21:00:00
REM374,U172,Drink water,2024-01-04T21:15:00
REM375,U17,Exam reminder,2024-01-04T21:30:00
REM376,U144,Drink water,2024-01-04T21:45:00
REM377,U57,Check emails,2024-01-04T22:00:00
REM378,U235,Pay bill,2024-01-04T22:15:00
REM379,U88,Practice coding,2024-01-04T22:30:00
REM380,U113,Submit report,2024-01-04T22:45:00
REM381,U81,Drink water,2024-01-04T23:00:00
REM382,U296,Call teammate,2024-01-04T23:15:00
REM383,U45,Pay bill,2024-01-04T23:30:00
REM384,U268,Check emails,2024-01-04T23:45:00
REM385,U111,Check emails,2024-01-05T00:00:00
REM386,U237,Submit report,2024-01-05T00:15:00
REM387,U8,Pay bill,2024-01-05T00:30:00
REM388,U127,Call teammate,2024-01-05T00:45:00
REM389,U168,Pay bill,2024-01-05T01:00:00
REM390,U297,Call teammate,2024-01-05T01:15:00
REM391,U77,Exam reminder,2024-01-05T01:30:00
REM392,U214,Exam reminder,2024-01-05T01:45:00
REM393,U21,Check emails,2024-01-05T02:00:00
REM394,U259,Exam reminder,2024-01-05T02:15:00
REM395,U218,Pay bill,2024-01-05T02:30:00
REM396,U246,Meeting alert,2024-01-05T02:45:00
REM397,U232,Check emails,2024-01-05T03:00:00
REM398,U124,Meeting alert,2024-01-05T03:15:00
REM399,U286,Exam reminder,2024-01-05T03:30:00
REM400,U209,Call teammate,2024-01-05T03:45:00
REM401,U68,Practice coding,2024-01-05T04:00:00
