timeId,dayType,period
TIME1,Weekend,Night
TIME2,Weekday,Afternoon
TIME3,Weekday,Morning
TIME4,Weekday,Afternoon
TIME5,Weekend,Morning
TIME6,Weekday,Afternoon
TIME7,Weekday,Morning
TIME8,Weekday,Afternoon
TIME9,Weekend,Afternoon
TIME10,Weekend,Morning
TIME11,Weekend,Evening
TIME12,Weekday,Evening
TIME13,Weekday,Night
TIME14,Weekend,Morning
TIME15,Weekday,Morning
TIME16,Weekend,Afternoon
TIME17,Weekend,Evening
TIME18,Weekday,Night
TIME19,Weekend,Evening
TIME20,Weekend,Afternoon
TIME21,Weekend,Evening
TIME22,Weekday,Morning
TIME23,Weekend,Night
TIME24,Weekend,Evening
TIME25,Weekday,Afternoon
TIME26,Weekday,Afternoon
TIME27,Weekend,Afternoon
TIME28,Weekday,Evening
TIME29,Weekday,Morning
TIME30,Weekday,Night
TIME31,Weekend,Morning
TIME32,Weekday,Night
TIME33,Weekday,Evening
TIME34,Weekend,Night
TIME35,Weekend,Morning
TIME36,Weekday,Evening
TIME37,Weekend,Night
TIME38,Weekday,Night
TIME39,Weekend,Night
TIME40,Weekday,Afternoon
TIME41,Weekday,Night
TIME42,Weekday,Night
TIME43,Weekday,Evening
TIME44,Weekday,Evening
TIME45,Weekday,Evening
TIME46,Weekend,Afternoon
TIME47,Weekday,Evening
TIME48,Weekend,Night
TIME49,Weekday,Morning
TIME50,Weekend,Evening
TIME51,Weekend,Night
TIME52,Weekend,Afternoon
TIME53,Weekend,Night
TIME54,Weekday,Afternoon
TIME55,Weekday,Evening
TIME56,Weekend,Morning
TIME57,Weekday,Evening
TIME58,Weekend,Night
TIME59,Weekday,Evening
TIME60,Weekend,Evening
TIME61,Weekend,Morning
TIME62,Weekday,Evening
TIME63,Weekend,Evening
TIME64,Weekday,Night
TIME65,Weekend,Morning
TIME66,Weekend,Morning
TIME67,Weekend,Morning
TIME68,Weekend,Night
TIME69,Weekday,Night
TIME70,Weekday,Morning
TIME71,Weekend,Evening
TIME72,Weekday,Night
TIME73,Weekday,Evening
TIME74,Weekend,Evening
TIME75,Weekend,Afternoon
TIME76,Weekday,Afternoon
TIME77,Weekday,Morning
TIME78,Weekday,Morning
TIME79,Weekday,Afternoon
TIME80,Weekend,Evening
TIME81,Weekday,Afternoon
TIME82,Weekday,Evening
TIME83,Weekend,Morning
TIME84,Weekend,Morning
TIME85,Weekday,Evening
TIME86,Weekday,Morning
TIME87,Weekend,Morning
TIME88,Weekday,Afternoon
TIME89,Weekday,Evening
TIME90,Weekend,Night
TIME91,Weekday,Night
TIME92,Weekend,Afternoon
TIME93,Weekday,Evening
TIME94,Weekend,Evening
TIME95,Weekend,Evening
TIME96,Weekend,Evening
TIME97,Weekday,Afternoon
TIME98,Weekend,Morning
TIME99,Weekend,Afternoon
TIME100,Weekday,Morning
TIME101,Weekday,Evening
TIME102,Weekend,Afternoon
TIME103,Weekend,Morning
TIME104,Weekday,Night
TIME105,Weekday,Morning
TIME106,Weekday,Night
TIME107,Weekday,Morning
TIME108,Weekend,Night
TIME109,Weekend,Evening
TIME110,Weekday,Evening
TIME111,Weekday,Evening
TIME112,Weekday,Evening
TIME113,Weekday,Night
TIME114,Weekend,Morning
TIME115,Weekday,Night
TIME116,Weekend,Evening
TIME117,Weekday,Evening
TIME118,Weekday,Evening
TIME119,Weekend,Afternoon
TIME120,Weekend,Night
TIME121,Weekday,Afternoon
TIME122,Weekday,Night
TIME123,Weekday,Evening
TIME124,Weekend,Evening
TIME125,Weekend,Morning
TIME126,Weekday,Night
TIME127,Weekend,Afternoon
TIME128,Weekend,Afternoon
TIME129,Weekday,Night
TIME130,Weekday,Afternoon
TIME131,Weekday,Night
TIME132,Weekend,Night
TIME133,Weekday,Afternoon
TIME134,Weekday,Night
TIME135,Weekday,Afternoon
TIME136,Weekday,Afternoon
TIME137,Weekend,Night
TIME138,Weekend,Afternoon
TIME139,Weekend,Afternoon
TIME140,Weekend,Morning
TIME141,Weekend,Evening
TIME142,Weekday,Morning
TIME143,Weekday,Evening
TIME144,Weekend,Night
TIME145,Weekend,Night
TIME146,Weekend,Night
TIME147,Weekday,Afternoon
TIME148,Weekday,Afternoon
TIME149,Weekday,Evening
TIME150,Weekend,Night
TIME151,Weekend,Night
TIME152,Weekday,Evening
TIME153,Weekday,Afternoon
TIME154,Weekend,Night
TIME155,Weekend,Morning
TIME156,Weekend,Evening
TIME157,Weekend,Night
TIME158,Weekend,Afternoon
TIME159,Weekday,Morning
TIME160,Weekday,Night
TIME161,Weekend,Evening
TIME162,Weekday,Evening
TIME163,Weekend,Afternoon
TIME164,Weekday,Evening
TIME165,Weekend,Night
TIME166,Weekend,Afternoon
TIME167,Weekday,Evening
TIME168,Weekend,Morning
TIME169,Weekday,Evening
TIME170,Weekday,Morning
TIME171,Weekday,Afternoon
TIME172,Weekday,Morning
TIME173,Weekday,Morning
TIME174,Weekend,Morning
TIME175,Weekend,Afternoon
TIME176,Weekend,Night
TIME177,Weekend,Afternoon
TIME178,Weekend,Evening
TIME179,Weekday,Morning
TIME180,Weekend,Night
TIME181,Weekend,Evening
TIME182,Weekday,Afternoon
TIME183,Weekend,Morning
TIME184,Weekend,Morning
TIME185,Weekday,Morning
TIME186,Weekend,Afternoon
TIME187,Weekend,Evening
TIME188,Weekend,Morning
TIME189,Weekend,Morning
TIME190,Weekend,Morning
TIME191,Weekend,Afternoon
TIME192,Weekday,Morning
TIME193,Weekday,Afternoon
TIME194,Weekend,Afternoon
TIME195,Weekday,Evening
TIME196,Weekend,Afternoon
TIME197,Weekend,Afternoon
TIME198,Weekend,Evening
TIME199,Weekday,Afternoon
TIME200,Weekday,Afternoon
TIME201,Weekday,Night
TIME202,Weekday,Night
TIME203,Weekday,Afternoon
TIME204,Weekday,Night
TIME205,Weekend,Night
TIME206,Weekday,Evening
TIME207,Weekend,Afternoon
TIME208,Weekend,Afternoon
TIME209,Weekend,Night
TIME210,Weekend,Night
TIME211,Weekend,Night
TIME212,Weekend,Morning
TIME213,Weekday,Morning
TIME214,Weekend,Night
TIME215,Weekend,Evening
TIME216,Weekday,Night
TIME217,Weekday,Afternoon
TIME218,Weekend,Evening
TIME219,Weekday,Evening
TIME220,Weekend,Afternoon
TIME221,Weekend,Night
TIME222,Weekend,Afternoon
TIME223,Weekday,Evening
TIME224,Weekend,Afternoon
TIME225,Weekend,Morning
TIME226,Weekend,Evening
TIME227,Weekend,Night
TIME228,Weekend,Night
TIME229,Weekend,Night
TIME230,Weekend,Morning
TIME231,Weekend,Night
TIME232,Weekday,Evening
TIME233,Weekday,Evening
TIME234,Weekend,Night
TIME235,Weekday,Afternoon
TIME236,Weekday,Morning
TIME237,Weekend,Afternoon
TIME238,Weekday,Morning
TIME239,Weekend,Morning
TIME240,Weekend,Evening
TIME241,Weekday,Morning
TIME242,Weekday,Evening
TIME243,Weekday,Afternoon
TIME244,Weekend,Afternoon
TIME245,Weekend,Afternoon
TIME246,Weekend,Evening
TIME247,Weekend,Afternoon
TIME248,Weekday,Morning
TIME249,Weekday,Morning
TIME250,Weekday,Night
TIME251,Weekend,Morning
TIME252,Weekday,Evening
TIME253,Weekend,Morning
TIME254,Weekday,Afternoon
TIME255,Weekday,Evening
TIME256,Weekday,Night
TIME257,Weekend,Afternoon
TIME258,Weekend,Morning
TIME259,Weekday,Morning
TIME260,Weekend,Morning
TIME261,Weekday,Afternoon
TIME262,Weekday,Night
TIME263,Weekday,Evening
TIME264,Weekend,Night
TIME265,Weekday,Evening
TIME266,Weekend,Night
TIME267,Weekday,Morning
TIME268,Weekend,Night
TIME269,Weekend,Evening
TIME270,Weekend,Morning
TIME271,Weekday,Night
TIME272,Weekend,Night
TIME273,Weekend,Afternoon
TIME274,Weekend,Morning
TIME275,Weekend,Night
TIME276,Weekend,Morning
TIME277,Weekend,Afternoon
TIME278,Weekday,Night
TIME279,Weekday,Night
TIME280,Weekend,Night
TIME281,Weekday,Evening
TIME282,Weekend,Afternoon
TIME283,Weekday,Morning
TIME284,Weekday,Afternoon
TIME285,Weekend,Afternoon
TIME286,Weekday,Afternoon
TIME287,Weekend,Night
TIME288,Weekday,Morning
TIME289,Weekend,Evening
TIME290,Weekend,Evening
TIME291,Weekend,Afternoon
TIME292,Weekday,Evening
TIME293,Weekend,Morning
TIME294,Weekend,Afternoon
TIME295,Weekend,Night
TIME296,Weekend,Afternoon
TIME297,Weekend,Night
TIME298,Weekend,Morning
TIME299,Weekday,Night
TIME300,Weekday,Night
TIME301,Weekday,Morning
TIME302,Weekday,Morning
TIME303,Weekday,Afternoon
TIME304,Weekend,Morning
TIME305,Weekday,Night
TIME306,Weekend,Afternoon
TIME307,Weekend,Afternoon
TIME308,Weekend,Night
TIME309,Weekday,Evening
TIME310,Weekday,Night
TIME311,Weekend,Evening
TIME312,Weekend,Evening
TIME313,Weekday,Afternoon
TIME314,Weekend,Afternoon
TIME315,Weekend,Evening
TIME316,Weekend,Night
TIME317,Weekday,Evening
TIME318,Weekday,Afternoon
TIME319,Weekend,Morning
TIME320,Weekend,Night
TIME321,Weekday,Afternoon
TIME322,Weekend,Morning
TIME323,Weekday,Evening
TIME324,Weekday,Afternoon
TIME325,Weekday,Night
TIME326,Weekend,Morning
TIME327,Weekday,Night
TIME328,Weekday,Morning
TIME329,Weekend,Afternoon
TIME330,Weekend,Morning
TIME331,Weekday,Evening
TIME332,Weekend,Night
TIME333,Weekend,Evening
TIME334,Weekend,Evening
TIME335,Weekday,Morning
TIME336,Weekday,Morning
TIME337,Weekday,Evening
TIME338,Weekday,Evening
TIME339,Weekday,Afternoon
TIME340,Weekend,Evening
TIME341,Weekend,Night
TIME342,Weekday,Afternoon
TIME343,Weekday,Afternoon
TIME344,Weekday,Morning
TIME345,Weekday,Afternoon
TIME346,Weekday,Night
TIME347,Weekday,Evening
TIME348,Weekday,Morning
TIME349,Weekday,Night
TIME350,Weekend,Night
TIME351,Weekend,Evening
TIME352,Weekday,Afternoon
TIME353,Weekend,Night
TIME354,Weekend,Night
TIME355,Weekend,Evening
TIME356,Weekend,Morning
TIME357,Weekday,Afternoon
TIME358,Weekend,Afternoon
TIME359,Weekend,Night
TIME360,Weekend,Evening
TIME361,Weekday,Night
TIME362,Weekend,Afternoon
TIME363,Weekday,Evening
TIME364,Weekend,Evening
TIME365,Weekend,Afternoon
TIME366,Weekday,Night
TIME367,Weekend,Afternoon
TIME368,Weekday,Afternoon
TIME369,Weekend,Evening
TIME370,Weekday,Morning
TIME371,Weekend,Evening
TIME372,Weekday,Evening
TIME373,Weekend,Morning
TIME374,Weekend,Morning
TIME375,Weekend,Night
TIME376,Weekend,Morning
TIME377,Weekend,Evening
TIME378,Weekday,Morning
TIME379,Weekend,Night
TIME380,Weekend,Afternoon
TIME381,Weekend,Morning
TIME382,Weekday,Evening
TIME383,Weekday,Afternoon
TIME384,Weekday,Afternoon
TIME385,Weekday,Night
TIME386,Weekday,Morning
TIME387,Weekend,Morning
TIME388,Weekend,Morning
TIME389,Weekend,Afternoon
TIME390,Weekday,Evening
TIME391,Weekend,Afternoon
TIME392,Weekend,Morning
TIME393,Weekend,Night
TIME394,Weekday,Morning
TIME395,Weekday,Afternoon
TIME396,Weekend,Morning
TIME397,Weekday,Night
TIME398,Weekday,Evening
TIME399,Weekday,Night
TIME400,Weekday,Morning
TIME401,Weekend,Evening
TIME402,Weekend,Morning
TIME403,Weekend,Night
TIME404,Weekday,Night
TIME405,Weekday,Morning
TIME406,Weekday,Afternoon
TIME407,Weekday,Afternoon
TIME408,Weekend,Morning
TIME409,Weekday,Morning
TIME410,Weekday,Evening
TIME411,Weekend,Morning
TIME412,Weekday,Evening
TIME413,Weekday,Afternoon
TIME414,Weekend,Morning
TIME415,Weekend,Evening
TIME416,Weekday,Evening
TIME417,Weekday,Evening
TIME418,Weekend,Afternoon
TIME419,Weekday,Evening
TIME420,Weekday,Afternoon
TIME421,Weekend,Evening
TIME422,Weekend,Evening
TIME423,Weekday,Night
TIME424,Weekend,Evening
TIME425,Weekend,Night
TIME426,Weekday,Morning
TIME427,Weekend,Afternoon
TIME428,Weekday,Night
TIME429,Weekend,Evening
TIME430,Weekday,Evening
TIME431,Weekend,Morning
TIME432,Weekday,Evening
TIME433,Weekday,Night
TIME434,Weekend,Morning
TIME435,Weekday,Afternoon
TIME436,Weekend,Afternoon
TIME437,Weekend,Evening
TIME438,Weekend,Night
TIME439,Weekday,Evening
TIME440,Weekday,Evening
TIME441,Weekday,Afternoon
TIME442,Weekend,Night
TIME443,Weekend,Evening
TIME444,Weekday,Afternoon
TIME445,Weekend,Evening
TIME446,Weekday,Night
TIME447,Weekday,Morning
TIME448,Weekend,Night
TIME449,Weekend,Night
TIME450,Weekend,Afternoon
TIME451,Weekend,Evening
TIME452,Weekend,Night
TIME453,Weekend,Evening
TIME454,Weekday,Afternoon
TIME455,Weekday,Night
TIME456,Weekend,Evening
TIME457,Weekend,Morning
TIME458,Weekday,Afternoon
TIME459,Weekend,Afternoon
TIME460,Weekday,Afternoon
TIME461,Weekend,Morning
TIME462,Weekday,Evening
TIME463,Weekday,Evening
TIME464,Weekend,Night
TIME465,Weekday,Night
TIME466,Weekday,Afternoon
TIME467,Weekday,Afternoon
TIME468,Weekend,Evening
TIME469,Weekday,Afternoon
TIME470,Weekday,Afternoon
TIME471,Weekend,Morning
TIME472,Weekday,Afternoon
TIME473,Weekend,Morning
TIME474,Weekend,Afternoon
TIME475,Weekend,Morning
TIME476,Weekend,Night
TIME477,Weekday,Night
TIME478,Weekend,Night
TIME479,Weekday,Morning
TIME480,Weekend,Afternoon
TIME481,Weekend,Afternoon
TIME482,Weekend,Evening
TIME483,Weekend,Night
TIME484,Weekend,Morning
TIME485,Weekend,Night
TIME486,Weekday,Afternoon
TIME487,Weekday,Afternoon
TIME488,Weekend,Evening
TIME489,Weekend,Morning
TIME490,Weekend,Morning
TIME491,Weekday,Afternoon
TIME492,Weekend,Afternoon
TIME493,Weekday,Afternoon
TIME494,Weekend,Night
TIME495,Weekday,Evening
TIME496,Weekend,Afternoon
TIME497,Weekend,Afternoon
TIME498,Weekend,Evening
TIME499,Weekend,Night
TIME500,Weekday,Evening
TIME501,Weekend,Afternoon
TIME502,Weekday,Night
TIME503,Weekday,Night
TIME504,Weekday,Evening
TIME505,Weekday,Night
TIME506,Weekday,Afternoon
TIME507,Weekend,Afternoon
TIME508,Weekend,Night
TIME509,Weekday,Night
TIME510,Weekend,Night
TIME511,Weekday,Evening
TIME512,Weekend,Evening
TIME513,Weekday,Night
TIME514,Weekend,Night
TIME515,Weekend,Evening
TIME516,Weekday,Afternoon
TIME517,Weekend,Night
TIME518,Weekday,Afternoon
TIME519,Weekday,Evening
TIME520,Weekend,Afternoon
TIME521,Weekend,Night
TIME522,Weekday,Night
TIME523,Weekend,Morning
TIME524,Weekday,Night
TIME525,Weekend,Evening
TIME526,Weekday,Evening
TIME527,Weekend,Night
TIME528,Weekend,Evening
TIME529,Weekday,Evening
TIME530,Weekday,Evening
TIME531,Weekend,Night
TIME532,Weekday,Night
TIME533,Weekend,Evening
TIME534,Weekday,Morning
TIME535,Weekend,Morning
TIME536,Weekend,Afternoon
TIME537,Weekday,Morning
TIME538,Weekday,Afternoon
TIME539,Weekday,Night
TIME540,Weekend,Evening
TIME541,Weekend,Night
TIME542,Weekday,Night
TIME543,Weekday,Morning
TIME544,Weekend,Evening
TIME545,Weekday,Afternoon
TIME546,Weekday,Night
TIME547,Weekday,Evening
TIME548,Weekend,Night
TIME549,Weekend,Morning
TIME550,Weekday,Evening
TIME551,Weekday,Night
TIME552,Weekday,Afternoon
TIME553,Weekend,Evening
TIME554,Weekday,Morning
TIME555,Weekend,Night
TIME556,Weekday,Night
TIME557,Weekend,Afternoon
TIME558,Weekend,Morning
TIME559,Weekend,Afternoon
TIME560,Weekend,Evening
TIME561,Weekday,Night
TIME562,Weekday,Morning
TIME563,Weekend,Afternoon
TIME564,Weekend,Evening
TIME565,Weekend,Evening
TIME566,Weekday,Afternoon
TIME567,Weekday,Morning
TIME568,Weekend,Afternoon
TIME569,Weekday,Evening
TIME570,Weekend,Night
TIME571,Weekend,Night
TIME572,Weekend,Morning
TIME573,Weekend,Evening
TIME574,Weekend,Evening
TIME575,Weekend,Afternoon
TIME576,Weekend,Night
TIME577,Weekday,Afternoon
TIME578,Weekend,Evening
TIME579,Weekend,Morning
TIME580,Weekday,Night
TIME581,Weekend,Morning
TIME582,Weekday,Evening
TIME583,Weekend,Evening
TIME584,Weekend,Night
TIME585,Weekend,Morning
TIME586,Weekday,Afternoon
TIME587,Weekend,Night
TIME588,Weekend,Morning
TIME589,Weekend,Night
TIME590,Weekday,Night
TIME591,Weekday,Night
TIME592,Weekday,Morning
TIME593,Weekend,Afternoon
TIME594,Weekday,Morning
TIME595,Weekend,Afternoon
TIME596,Weekday,Night
TIME597,Weekend,Evening
TIME598,Weekday,Night
TIME599,Weekend,Evening
TIME600,Weekend,Morning
TIME601,Weekend,Night
TIME602,Weekday,Night
TIME603,Weekend,Night
TIME604,Weekend,Night
TIME605,Weekday,Afternoon
TIME606,Weekend,Evening
TIME607,Weekday,Evening
TIME608,Weekend,Afternoon
TIME609,Weekday,Night
TIME610,Weekend,Night
TIME611,Weekend,Afternoon
TIME612,Weekday,Afternoon
TIME613,Weekday,Morning
TIME614,Weekend,Morning
TIME615,Weekend,Afternoon
TIME616,Weekday,Night
TIME617,Weekday,Evening
TIME618,Weekday,Night
TIME619,Weekday,Afternoon
TIME620,Weekend,Evening
TIME621,Weekday,Afternoon
TIME622,Weekend,Afternoon
TIME623,Weekend,Afternoon
TIME624,Weekend,Morning
TIME625,Weekday,Afternoon
TIME626,Weekend,Night
TIME627,Weekday,Night
TIME628,Weekday,Afternoon
TIME629,Weekend,Morning
TIME630,Weekend,Afternoon
TIME631,Weekday,Night
TIME632,Weekday,Morning
TIME633,Weekday,Night
TIME634,Weekend,Night
TIME635,Weekday,Night
TIME636,Weekend,Morning
TIME637,Weekday,Night
TIME638,Weekend,Morning
TIME639,Weekend,Night
TIME640,Weekday,Evening
TIME641,Weekend,Night
TIME642,Weekend,Morning
TIME643,Weekday,Afternoon
TIME644,Weekend,Morning
TIME645,Weekday,Evening
TIME646,Weekend,Evening
TIME647,Weekday,Afternoon
TIME648,Weekend,Afternoon
TIME649,Weekend,Morning
TIME650,Weekend,Morning
TIME651,Weekend,Night
TIME652,Weekday,Evening
TIME653,Weekend,Evening
TIME654,Weekend,Evening
TIME655,Weekend,Evening
TIME656,Weekend,Morning
TIME657,Weekday,Afternoon
TIME658,Weekend,Morning
TIME659,Weekday,Evening
TIME660,Weekend,Evening
TIME661,Weekend,Afternoon
TIME662,Weekend,Night
TIME663,Weekend,Evening
TIME664,Weekday,Afternoon
TIME665,Weekday,Evening
TIME666,Weekend,Evening
TIME667,Weekday,Morning
TIME668,Weekday,Evening
TIME669,Weekday,Morning
TIME670,Weekend,Evening
TIME671,Weekend,Night
TIME672,Weekday,Evening
TIME673,Weekday,Evening
TIME674,Weekend,Night
TIME675,Weekend,Afternoon
TIME676,Weekend,Afternoon
TIME677,Weekend,Night
TIME678,Weekday,Morning
TIME679,Weekend,Afternoon
TIME680,Weekend,Afternoon
TIME681,Weekday,Afternoon
TIME682,Weekend,Morning
TIME683,Weekday,Evening
