timeId,dayType,period
TIME684,Weekend,Night
TIME685,Weekday,Afternoon
TIME686,Weekday,Evening
TIME687,Weekday,Night
TIME688,Weekday,Evening
TIME689,Weekday,Evening
TIME690,Weekday,Morning
TIME691,Weekend,Afternoon
TIME692,Weekday,Evening
TIME693,Weekday,Afternoon
TIME694,Weekday,Night
TIME695,Weekday,Morning
TIME696,Weekend,Evening
TIME697,Weekday,Afternoon
TIME698,Weekday,Afternoon
TIME699,Weekend,Morning
TIME700,Weekday,Afternoon
TIME701,Weekday,Night
TIME702,Weekend,Morning
TIME703,Weekday,Evening
TIME704,Weekday,Afternoon
TIME705,Weekend,Morning
TIME706,Weekend,Morning
TIME707,Weekend,Afternoon
TIME708,Weekday,Afternoon
TIME709,Weekend,Evening
TIME710,Weekday,Night
TIME711,Weekday,Night
TIME712,Weekday,Night
TIME713,Weekday,Evening
TIME714,Weekend,Evening
TIME715,Weekend,Afternoon
TIME716,Weekend,Night
TIME717,Weekend,Evening
TIME718,Weekend,Afternoon
TIME719,Weekend,Evening
TIME720,Weekend,Night
TIME721,Weekday,Afternoon
TIME722,Weekend,Morning
TIME723,Weekend,Night
TIME724,Weekend,Afternoon
TIME725,Weekday,Morning
TIME726,Weekend,Evening
TIME727,Weekday,Night
TIME728,Weekend,Afternoon
TIME729,Weekday,Morning
TIME730,Weekday,Afternoon
TIME731,Weekend,Evening
TIME732,Weekend,Night
TIME733,Weekday,Evening
TIME734,Weekday,Afternoon
TIME735,Weekend,Afternoon
TIME736,Weekday,Night
TIME737,Weekday,Afternoon
TIME738,Weekday,Evening
TIME739,Weekend,Night
TIME740,Weekend,Afternoon
TIME741,Weekend,Night
TIME742,Weekend,Evening
TIME743,Weekday,Evening
TIME744,Weekend,Evening
TIME745,Weekend,Night
TIME746,Weekend,Night
TIME747,Weekend,Night
TIME748,Weekday,Night
TIME749,Weekday,Night
TIME750,Weekend,Afternoon
TIME751,Weekend,Evening
TIME752,Weekday,Afternoon
TIME753,Weekday,Evening
TIME754,Weekend,Evening
TIME755,Weekday,Evening
TIME756,Weekend,Night
TIME757,Weekend,Afternoon
TIME758,Weekday,Night
TIME759,Weekend,Morning
TIME760,Weekday,Afternoon
TIME761,Weekday,Evening
TIME762,Weekend,Night
TIME763,Weekday,Night
TIME764,Weekend,Afternoon
TIME765,Weekend,Night
TIME766,Weekday,Morning
TIME767,Weekday,Evening
TIME768,Weekend,Evening
TIME769,Weekend,Evening
TIME770,Weekday,Night
TIME771,Weekday,Morning
TIME772,Weekend,Night
TIME773,Weekday,Afternoon
TIME774,Weekend,Afternoon
TIME775,Weekday,Night
TIME776,Weekday,Evening
TIME777,Weekend,Evening
TIME778,Weekday,Afternoon
TIME779,Weekday,Evening
TIME780,Weekend,Night
TIME781,Weekday,Afternoon
TIME782,Weekend,Night
TIME783,Weekday,Night
TIME784,Weekend,Evening
TIME785,Weekday,Evening
TIME786,Weekend,Morning
TIME787,Weekday,Morning
TIME788,Weekend,Night
TIME789,Weekend,Night
TIME790,Weekday,Morning
TIME791,Weekend,Morning
TIME792,Weekend,Morning
TIME793,Weekend,Night
TIME794,Weekend,Evening
TIME795,Weekday,Morning
TIME796,Weekday,Morning
TIME797,Weekday,Morning
TIME798,Weekend,Afternoon
TIME799,Weekday,Night
TIME800,Weekend,Night
TIME801,Weekend,Afternoon
TIME802,Weekend,Morning
TIME803,Weekday,Evening
TIME804,Weekend,Night
TIME805,Weekday,Night
TIME806,Weekend,Morning
TIME807,Weekend,Morning
TIME808,Weekday,Afternoon
TIME809,Weekend,Night
TIME810,Weekday,Evening
TIME811,Weekday,Evening
TIME812,Weekend,Afternoon
TIME813,Weekend,Afternoon
TIME814,Weekday,Afternoon
TIME815,Weekday,Evening
TIME816,Weekday,Morning
TIME817,Weekday,Morning
TIME818,Weekday,Evening
TIME819,Weekday,Evening
TIME820,Weekend,Afternoon
TIME821,Weekday,Afternoon
TIME822,Weekend,Afternoon
TIME823,Weekend,Evening
TIME824,Weekday,Afternoon
TIME825,Weekend,Morning
TIME826,Weekday,Night
TIME827,Weekday,Night
TIME828,Weekday,Night
TIME829,Weekday,Night
TIME830,Weekday,Night
TIME831,Weekend,Night
TIME832,Weekday,Afternoon
TIME833,Weekend,Morning
TIME834,Weekday,Afternoon
TIME835,Weekday,Afternoon
TIME836,Weekday,Morning
TIME837,Weekend,Evening
TIME838,Weekend,Night
TIME839,Weekday,Afternoon
TIME840,Weekday,Evening
TIME841,Weekend,Evening
TIME842,Weekday,Night
TIME843,Weekday,Morning
TIME844,Weekend,Night
TIME845,Weekend,Morning
TIME846,Weekend,Evening
TIME847,Weekend,Morning
TIME848,Weekend,Evening
TIME849,Weekday,Morning
TIME850,Weekend,Night
TIME851,Weekday,Evening
TIME852,Weekend,Morning
TIME853,Weekday,Afternoon
TIME854,Weekday,Morning
TIME855,Weekday,Afternoon
TIME856,Weekday,Night
TIME857,Weekday,Morning
TIME858,Weekday,Evening
TIME859,Weekend,Night
TIME860,Weekday,Night
TIME861,Weekday,Afternoon
TIME862,Weekday,Afternoon
TIME863,Weekend,Morning
TIME864,Weekday,Morning
TIME865,Weekend,Afternoon
TIME866,Weekend,Night
TIME867,Weekend,Evening
TIME868,Weekend,Morning
TIME869,Weekday,Evening
TIME870,Weekday,Night
TIME871,Weekday,Afternoon
TIME872,Weekend,Morning
TIME873,Weekend,Afternoon
TIME874,Weekday,Morning
TIME875,Weekday,Evening
TIME876,Weekday,Morning
TIME877,Weekend,Morning
TIME878,Weekday,Night
TIME879,Weekend,Night
TIME880,Weekend,Afternoon
TIME881,Weekday,Evening
TIME882,Weekend,Night
TIME883,Weekend,Afternoon
TIME884,Weekend,Evening
TIME885,Weekday,Night
TIME886,Weekend,Afternoon
TIME887,Weekday,Afternoon
TIME888,Weekday,Afternoon
TIME889,Weekday,Morning
TIME890,Weekday,Night
TIME891,Weekend,Morning
TIME892,Weekday,Afternoon
TIME893,Weekend,Afternoon
TIME894,Weekend,Evening
TIME895,Weekend,Evening
TIME896,Weekday,Evening
TIME897,Weekend,Evening
TIME898,Weekday,Morning
TIME899,Weekend,Morning
TIME900,Weekday,Afternoon
TIME901,Weekday,Afternoon
TIME902,Weekday,Afternoon
TIME903,Weekday,Night
TIME904,Weekend,Morning
TIME905,Weekend,Night
TIME906,Weekend,Afternoon
TIME907,Weekend,Night
TIME908,Weekday,Night
TIME909,Weekend,Night
TIME910,Weekday,Evening
TIME911,Weekend,Evening
TIME912,Weekday,Evening
TIME913,Weekend,Night
TIME914,Weekend,Morning
TIME915,Weekend,Evening
TIME916,Weekday,Evening
TIME917,Weekend,Morning
TIME918,Weekday,Morning
TIME919,Weekday,Night
TIME920,Weekday,Morning
TIME921,Weekend,Afternoon
TIME922,Weekend,Evening
TIME923,Weekend,Night
TIME924,Weekday,Afternoon
TIME925,Weekend,Afternoon
TIME926,Weekday,Afternoon
TIME927,Weekday,Afternoon
TIME928,Weekend,Afternoon
TIME929,Weekday,Evening
TIME930,Weekday,Afternoon
TIME931,Weekend,Afternoon
TIME932,Weekday,Afternoon
TIME933,Weekday,Afternoon
TIME934,Weekend,Afternoon
TIME935,Weekend,Morning
TIME936,Weekend,Evening
TIME937,Weekend,Night
TIME938,Weekend,Night
TIME939,Weekend,Afternoon
TIME940,Weekend,Morning
TIME941,Weekday,Evening
TIME942,Weekend,Afternoon
TIME943,Weekday,Morning
TIME944,Weekend,Afternoon
TIME945,Weekday,Night
TIME946,Weekday,Afternoon
TIME947,Weekend,Afternoon
TIME948,Weekend,Night
TIME949,Weekday,Afternoon
TIME950,Weekend,Morning
TIME951,Weekday,Evening
TIME952,Weekday,Night
TIME953,Weekday,Afternoon
TIME954,Weekday,Night
TIME955,Weekday,Evening
TIME956,Weekend,Morning
TIME957,Weekday,Evening
TIME958,Weekday,Night
TIME959,Weekday,Night
TIME960,Weekend,Morning
TIME961,Weekend,Afternoon
TIME962,Weekday,Evening
TIME963,Weekend,Morning
TIME964,Weekend,Evening
TIME965,Weekday,Night
TIME966,Weekend,Afternoon
TIME967,Weekend,Evening
TIME968,Weekday,Morning
TIME969,Weekday,Evening
TIME970,Weekday,Night
TIME971,Weekend,Night
TIME972,Weekday,Morning
TIME973,Weekend,Evening
TIME974,Weekend,Evening
TIME975,Weekend,Evening
TIME976,Weekend,Morning
TIME977,Weekday,Morning
TIME978,Weekend,Afternoon
TIME979,Weekend,Afternoon
TIME980,Weekend,Evening
TIME981,Weekday,Night
TIME982,Weekend,Night
TIME983,Weekday,Morning
TIME984,Weekday,Morning
TIME985,Weekday,Afternoon
TIME986,Weekend,Night
TIME987,Weekend,Morning
TIME988,Weekend,Night
TIME989,Weekend,Morning
TIME990,Weekend,Night
TIME991,Weekday,Afternoon
TIME992,Weekday,Morning
TIME993,Weekend,Morning
TIME994,Weekend,Night
TIME995,Weekday,Night
TIME996,Weekend,Evening
TIME997,Weekend,Evening
TIME998,Weekday,Evening
TIME999,Weekend,Morning
TIME1000,Weekend,Night
TIME1001,Weekend,Afternoon
TIME1002,Weekday,Evening
TIME1003,Weekend,Evening
TIME1004,Weekday,Night
TIME1005,Weekday,Evening
TIME1006,Weekend,Afternoon
TIME1007,Weekend,Evening
TIME1008,Weekday,Morning
TIME1009,Weekend,Evening
TIME1010,Weekend,Afternoon
TIME1011,Weekend,Afternoon
TIME1012,Weekend,Night
TIME1013,Weekend,Evening
TIME1014,Weekend,Evening
TIME1015,Weekday,Afternoon
TIME1016,Weekend,Morning
TIME1017,Weekday,Afternoon
TIME1018,Weekend,Evening
TIME1019,Weekday,Night
TIME1020,Weekday,Afternoon
TIME1021,Weekday,Morning
TIME1022,Weekend,Evening
TIME1023,Weekday,Evening
TIME1024,Weekend,Night
TIME1025,Weekday,Night
TIME1026,Weekday,Evening
TIME1027,Weekday,Evening
TIME1028,Weekday,Night
TIME1029,Weekday,Afternoon
TIME1030,Weekday,Evening
TIME1031,Weekday,Night
TIME1032,Weekday,Afternoon
TIME1033,Weekday,Afternoon
TIME1034,Weekend,Afternoon
TIME1035,Weekday,Morning
TIME1036,Weekend,Afternoon
TIME1037,Weekday,Night
TIME1038,Weekend,Night
TIME1039,Weekday,Night
TIME1040,Weekday,Night
TIME1041,Weekend,Evening
TIME1042,Weekend,Evening
TIME1043,Weekend,Evening
TIME1044,Weekend,Afternoon
TIME1045,Weekend,Evening
TIME1046,Weekday,Afternoon
TIME1047,Weekend,Afternoon
TIME1048,Weekday,Morning
TIME1049,Weekend,Evening
TIME1050,Weekday,Afternoon
TIME1051,Weekend,Afternoon
TIME1052,Weekend,Evening
TIME1053,Weekday,Night
TIME1054,Weekend,Night
TIME1055,Weekend,Morning
TIME1056,Weekday,Morning
TIME1057,Weekend,Morning
TIME1058,Weekend,Night
TIME1059,Weekday,Morning
TIME1060,Weekend,Morning
TIME1061,Weekend,Evening
TIME1062,Weekday,Night
TIME1063,Weekend,Afternoon
TIME1064,Weekend,Afternoon
TIME1065,Weekend,Evening
TIME1066,Weekend,Evening
TIME1067,Weekday,Night
TIME1068,Weekday,Evening
TIME1069,Weekday,Morning
TIME1070,Weekend,Morning
TIME1071,Weekday,Morning
TIME1072,Weekend,Afternoon
TIME1073,Weekday,Afternoon
TIME1074,Weekday,Afternoon
TIME1075,Weekday,Night
TIME1076,Weekday,Evening
TIME1077,Weekday,Morning
TIME1078,Weekend,Night
TIME1079,Weekend,Night
TIME1080,Weekend,Afternoon
TIME1081,Weekend,Afternoon
TIME1082,Weekday,Evening
TIME1083,Weekend,Afternoon
TIME1084,Weekend,Evening
TIME1085,Weekend,Morning
TIME1086,Weekday,Evening
TIME1087,Weekend,Afternoon
TIME1088,Weekday,Evening
TIME1089,Weekday,Evening
TIME1090,Weekend,Morning
TIME1091,Weekend,Morning
TIME1092,Weekday,Morning
TIME1093,Weekend,Morning
TIME1094,Weekday,Morning
TIME1095,Weekday,Morning
TIME1096,Weekend,Night
TIME1097,Weekend,Morning
TIME1098,Weekend,Morning
TIME1099,Weekday,Afternoon
TIME1100,Weekend,Afternoon
TIME1101,Weekday,Evening
TIME1102,Weekday,Afternoon
TIME1103,Weekend,Afternoon
TIME1104,Weekend,Afternoon
TIME1105,Weekday,Night
TIME1106,Weekday,Morning
TIME1107,Weekday,Evening
TIME1108,Weekend,Morning
TIME1109,Weekend,Afternoon
TIME1110,Weekday,Morning
TIME1111,Weekend,Afternoon
TIME1112,Weekday,Evening
TIME1113,Weekend,Night
TIME1114,Weekend,Morning
TIME1115,Weekday,Evening
TIME1116,Weekday,Evening
TIME1117,Weekday,Afternoon
TIME1118,Weekend,Afternoon
TIME1119,Weekend,Morning
TIME1120,Weekend,Morning
TIME1121,Weekend,Morning
TIME1122,Weekday,Evening
TIME1123,Weekend,Afternoon
TIME1124,Weekend,Evening
TIME1125,Weekday,Night
TIME1126,Weekday,Evening
TIME1127,Weekend,Night
TIME1128,Weekend,Night
TIME1129,Weekday,Night
TIME1130,Weekday,Night
TIME1131,Weekday,Evening
TIME1132,Weekend,Night
TIME1133,Weekend,Night
TIME1134,Weekend,Morning
TIME1135,Weekday,Afternoon
TIME1136,Weekday,Evening
TIME1137,Weekday,Evening
TIME1138,Weekday,Morning
TIME1139,Weekday,Evening
TIME1140,Weekend,Afternoon
TIME1141,Weekend,Morning
TIME1142,Weekend,Afternoon
TIME1143,Weekend,Morning
TIME1144,Weekday,Morning
TIME1145,Weekend,Afternoon
TIME1146,Weekday,Evening
TIME1147,Weekday,Afternoon
TIME1148,Weekend,Afternoon
TIME1149,Weekday,Morning
TIME1150,Weekend,Afternoon
TIME1151,Weekday,Evening
TIME1152,Weekday,Afternoon
TIME1153,Weekend,Afternoon
TIME1154,Weekend,Afternoon
TIME1155,Weekend,Night
TIME1156,Weekday,Afternoon
TIME1157,Weekday,Afternoon
TIME1158,Weekend,Night
TIME1159,Weekend,Afternoon
TIME1160,Weekend,Night
TIME1161,Weekday,Night
TIME1162,Weekend,Night
TIME1163,Weekend,Afternoon
TIME1164,Weekend,Evening
TIME1165,Weekday,Night
TIME1166,Weekday,Night
TIME1167,Weekday,Afternoon
TIME1168,Weekday,Morning
TIME1169,Weekday,Afternoon
TIME1170,Weekend,Morning
TIME1171,Weekday,Evening
TIME1172,Weekday,Evening
TIME1173,Weekend,Evening
TIME1174,Weekend,Evening
TIME1175,Weekend,Morning
TIME1176,Weekday,Night
TIME1177,Weekday,Morning
TIME1178,Weekend,Afternoon
TIME1179,Weekday,Morning
TIME1180,Weekend,Night
TIME1181,Weekday,Morning
TIME1182,Weekday,Morning
TIME1183,Weekend,Afternoon
TIME1184,Weekday,Morning
TIME1185,Weekday,Night
TIME1186,Weekend,Night
TIME1187,Weekday,Night
TIME1188,Weekday,Afternoon
TIME1189,Weekday,Evening
TIME1190,Weekday,Morning
TIME1191,Weekday,Evening
TIME1192,Weekend,Afternoon
TIME1193,Weekend,Night
TIME1194,Weekday,Morning
TIME1195,Weekend,Night
TIME1196,Weekday,Evening
TIME1197,Weekday,Afternoon
TIME1198,Weekday,Afternoon
TIME1199,Weekend,Night
TIME1200,Weekday,Night
TIME1201,Weekday,Afternoon
TIME1202,Weekend,Afternoon
TIME1203,Weekday,Evening
TIME1204,Weekday,Morning
TIME1205,Weekday,Night
TIME1206,Weekday,Afternoon
TIME1207,Weekend,Evening
TIME1208,Weekday,Afternoon
TIME1209,Weekday,Afternoon
TIME1210,Weekday,Night
TIME1211,Weekday,Morning
TIME1212,Weekend,Morning
TIME1213,Weekday,Morning
TIME1214,Weekday,Morning
TIME1215,Weekend,Night
TIME1216,Weekend,Night
TIME1217,Weekend,Afternoon
TIME1218,Weekend,Evening
TIME1219,Weekend,Night
TIME1220,Weekend,Afternoon
TIME1221,Weekend,Evening
TIME1222,Weekday,Afternoon
TIME1223,Weekend,Afternoon
TIME1224,Weekend,Evening
TIME1225,Weekday,Evening
TIME1226,Weekday,Night
TIME1227,Weekend,Afternoon
TIME1228,Weekday,Night
TIME1229,Weekend,Afternoon
TIME1230,Weekend,Afternoon
TIME1231,Weekend,Afternoon
TIME1232,Weekend,Night
TIME1233,Weekend,Night
TIME1234,Weekend,Night
TIME1235,Weekend,Night
TIME1236,Weekend,Evening
TIME1237,Weekend,Night
TIME1238,Weekday,Afternoon
TIME1239,Weekday,Afternoon
TIME1240,Weekday,Afternoon
TIME1241,Weekend,Night
TIME1242,Weekend,Evening
TIME1243,Weekend,Afternoon
TIME1244,Weekend,Afternoon
TIME1245,Weekend,Morning
TIME1246,Weekend,Evening
TIME1247,Weekend,Morning
TIME1248,Weekday,Afternoon
TIME1249,Weekend,Afternoon
TIME1250,Weekend,Night
TIME1251,Weekday,Night
TIME1252,Weekday,Afternoon
TIME1253,Weekend,Afternoon
TIME1254,Weekend,Afternoon
TIME1255,Weekend,Afternoon
TIME1256,Weekday,Night
TIME1257,Weekend,Night
TIME1258,Weekday,Afternoon
TIME1259,Weekend,Evening
TIME1260,Weekday,Morning
TIME1261,Weekday,Morning
TIME1262,Weekday,Morning
TIME1263,Weekday,Evening
TIME1264,Weekday,Evening
TIME1265,Weekend,Afternoon
TIME1266,Weekday,Afternoon
TIME1267,Weekend,Morning
TIME1268,Weekend,Evening
TIME1269,Weekend,Night
TIME1270,Weekend,Afternoon
TIME1271,Weekend,Evening
TIME1272,Weekday,Afternoon
TIME1273,Weekday,Afternoon
TIME1274,Weekend,Morning
TIME1275,Weekend,Afternoon
TIME1276,Weekend,Evening
TIME1277,Weekday,Morning
TIME1278,Weekday,Night
TIME1279,Weekday,Morning
TIME1280,Weekday,Night
TIME1281,Weekend,Night
TIME1282,Weekend,Afternoon
TIME1283,Weekday,Evening
TIME1284,Weekend,Afternoon
TIME1285,Weekend,Morning
TIME1286,Weekend,Evening
TIME1287,Weekend,Morning
TIME1288,Weekend,Morning
TIME1289,Weekday,Afternoon
TIME1290,Weekend,Night
TIME1291,Weekday,Morning
TIME1292,Weekday,Evening
TIME1293,Weekend,Morning
TIME1294,Weekend,Night
TIME1295,Weekday,Night
TIME1296,Weekday,Evening
TIME1297,Weekend,Afternoon
TIME1298,Weekend,Morning
TIME1299,Weekend,Evening
TIME1300,Weekday,Morning
TIME1301,Weekday,Evening
TIME1302,Weekend,Night
TIME1303,Weekend,Evening
TIME1304,Weekday,Evening
TIME1305,Weekend,Morning
TIME1306,Weekend,Morning
TIME1307,Weekday,Morning
TIME1308,Weekday,Evening
TIME1309,Weekend,Afternoon
TIME1310,Weekend,Night
TIME1311,Weekend,Morning
TIME1312,Weekend,Night
TIME1313,Weekend,Evening
TIME1314,Weekend,Night
TIME1315,Weekend,Afternoon
TIME1316,Weekend,Evening
TIME1317,Weekday,Night
TIME1318,Weekend,Evening
TIME1319,Weekday,Night
TIME1320,Weekday,Evening
TIME1321,Weekday,Morning
TIME1322,Weekday,Morning
TIME1323,Weekday,Morning
TIME1324,Weekday,Evening
TIME1325,Weekday,Afternoon
TIME1326,Weekday,Morning
TIME1327,Weekday,Morning
TIME1328,Weekday,Evening
TIME1329,Weekday,Afternoon
TIME1330,Weekend,Evening
TIME1331,Weekday,Morning
TIME1332,Weekday,Afternoon
TIME1333,Weekday,Morning
TIME1334,Weekday,Morning
TIME1335,Weekday,Morning
TIME1336,Weekend,Afternoon
TIME1337,Weekday,Morning
TIME1338,Weekday,Night
TIME1339,Weekend,Afternoon
TIME1340,Weekend,Afternoon
TIME1341,Weekend,Afternoon
TIME1342,Weekend,Evening
TIME1343,Weekday,Night
TIME1344,Weekday,Morning
TIME1345,Weekday,Afternoon
TIME1346,Weekday,Evening
