timeId,dayType,period
TIME1347,Weekday,Afternoon
TIME1348,Weekday,Morning
TIME1349,Weekday,Afternoon
TIME1350,Weekend,Afternoon
TIME1351,Weekday,Night
TIME1352,Weekend,Night
TIME1353,Weekend,Afternoon
TIME1354,Weekend,Evening
TIME1355,Weekend,Afternoon
TIME1356,Weekday,Evening
TIME1357,Weekend,Afternoon
TIME1358,Weekday,Morning
TIME1359,Weekday,Night
TIME1360,Weekend,Morning
TIME1361,Weekend,Morning
TIME1362,Weekend,Morning
TIME1363,Weekday,Evening
TIME1364,Weekend,Morning
TIME1365,Weekend,Evening
TIME1366,Weekend,Evening
TIME1367,Weekend,Evening
TIME1368,Weekend,Evening
TIME1369,Weekend,Evening
TIME1370,Weekday,Afternoon
TIME1371,Weekday,Morning
TIME1372,Weekend,Night
TIME1373,Weekend,Night
TIME1374,Weekend,Night
TIME1375,Weekend,Night
TIME1376,Weekend,Afternoon
TIME1377,Weekday,Night
TIME1378,Weekend,Morning
TIME1379,Weekday,Evening
TIME1380,Weekend,Afternoon
TIME1381,Weekend,Evening
TIME1382,Weekday,Night
TIME1383,Weekday,Afternoon
TIME1384,Weekday,Afternoon
TIME1385,Weekday,Morning
TIME1386,Weekend,Night
TIME1387,Weekday,Evening
TIME1388,Weekend,Afternoon
TIME1389,Weekday,Night
TIME1390,Weekend,Afternoon
TIME1391,Weekend,Evening
TIME1392,Weekday,Afternoon
TIME1393,Weekend,Night
TIME1394,Weekend,Night
TIME1395,Weekday,Night
TIME1396,Weekday,Evening
TIME1397,Weekday,Morning
TIME1398,Weekend,Night
TIME1399,Weekend,Afternoon
TIME1400,Weekday,Night
TIME1401,Weekday,Night
TIME1402,Weekend,Morning
TIME1403,Weekend,Afternoon
TIME1404,Weekend,Evening
TIME1405,Weekend,Morning
TIME1406,Weekday,Evening
TIME1407,Weekend,Evening
TIME1408,Weekday,Evening
TIME1409,Weekend,Morning
TIME1410,Weekday,Night
TIME1411,Weekend,Night
TIME1412,Weekday,Afternoon
TIME1413,Weekend,Afternoon
TIME1414,Weekend,Night
TIME1415,Weekend,Evening
TIME1416,Weekend,Afternoon
TIME1417,Weekday,Evening
TIME1418,Weekday,Afternoon
TIME1419,Weekday,Night
TIME1420,Weekend,Morning
TIME1421,Weekend,Morning
TIME1422,Weekend,Afternoon
TIME1423,Weekend,Morning
TIME1424,Weekend,Night
TIME1425,Weekend,Morning
TIME1426,Weekend,Night
TIME1427,Weekday,Evening
TIME1428,Weekday,Evening
TIME1429,Weekday,Night
TIME1430,Weekday,Afternoon
TIME1431,Weekday,Evening
TIME1432,Weekend,Night
TIME1433,Weekday,Evening
TIME1434,Weekend,Night
TIME1435,Weekend,Afternoon
TIME1436,Weekday,Morning
TIME1437,Weekend,Morning
TIME1438,Weekday,Evening
TIME1439,Weekday,Night
TIME1440,Weekend,Morning
TIME1441,Weekend,Evening
TIME1442,Weekday,Afternoon
TIME1443,Weekend,Morning
TIME1444,Weekday,Night
TIME1445,Weekday,Evening
TIME1446,Weekend,Afternoon
TIME1447,Weekend,Night
TIME1448,Weekday,Night
TIME1449,Weekend,Morning
TIME1450,Weekend,Night
TIME1451,Weekend,Afternoon
TIME1452,Weekend,Evening
TIME1453,Weekday,Afternoon
TIME1454,Weekend,Morning
TIME1455,Weekday,Morning
TIME1456,Weekend,Night
TIME1457,Weekend,Afternoon
TIME1458,Weekend,Night
TIME1459,Weekday,Night
TIME1460,Weekend,Night
TIME1461,Weekday,Evening
TIME1462,Weekday,Evening
TIME1463,Weekend,Morning
TIME1464,Weekday,Afternoon
TIME1465,Weekend,Morning
TIME1466,Weekday,Afternoon
TIME1467,Weekday,Morning
TIME1468,Weekday,Afternoon
TIME1469,Weekday,Evening
TIME1470,Weekend,Evening
TIME1471,Weekday,Night
TIME1472,Weekend,Morning
TIME1473,Weekend,Night
TIME1474,Weekday,Night
TIME1475,Weekend,Afternoon
TIME1476,Weekday,Afternoon
TIME1477,Weekend,Afternoon
TIME1478,Weekday,Evening
TIME1479,Weekday,Afternoon
TIME1480,Weekday,Morning
TIME1481,Weekday,Afternoon
TIME1482,Weekend,Morning
TIME1483,Weekday,Afternoon
TIME1484,Weekday,Afternoon
TIME1485,Weekday,Evening
TIME1486,Weekend,Night
TIME1487,Weekend,Morning
TIME1488,Weekend,Night
TIME1489,Weekday,Night
TIME1490,Weekday,Morning
TIME1491,Weekday,Morning
TIME1492,Weekday,Afternoon
TIME1493,Weekend,Morning
TIME1494,Weekend,Morning
TIME1495,Weekend,Afternoon
TIME1496,Weekend,Afternoon
TIME1497,Weekday,Morning
TIME1498,Weekend,Evening
TIME1499,Weekend,Night
TIME1500,Weekday,Afternoon
TIME1501,Weekend,Evening
TIME1502,Weekday,Evening
TIME1503,Weekend,Night
TIME1504,Weekday,Evening
TIME1505,Weekend,Morning
TIME1506,Weekend,Night
TIME1507,Weekday,Afternoon
TIME1508,Weekday,Morning
TIME1509,Weekend,Morning
TIME1510,Weekday,Afternoon
TIME1511,Weekend,Afternoon
TIME1512,Weekend,Evening
TIME1513,Weekend,Morning
TIME1514,Weekday,Evening
TIME1515,Weekday,Morning
TIME1516,Weekend,Morning
TIME1517,Weekday,Afternoon
TIME1518,Weekend,Afternoon
TIME1519,Weekend,Night
TIME1520,Weekend,Night
TIME1521,Weekend,Afternoon
TIME1522,Weekend,Night
TIME1523,Weekend,Afternoon
TIME1524,Weekday,Morning
TIME1525,Weekday,Morning
TIME1526,Weekday,Morning
TIME1527,Weekend,Morning
TIME1528,Weekend,Night
TIME1529,Weekend,Afternoon
TIME1530,Weekday,Morning
TIME1531,Weekend,Afternoon
TIME1532,Weekday,Night
TIME1533,Weekend,Morning
TIME1534,Weekend,Night
TIME1535,Weekday,Evening
TIME1536,Weekday,Morning
TIME1537,Weekend,Afternoon
TIME1538,Weekend,Night
TIME1539,Weekday,Morning
TIME1540,Weekday,Night
TIME1541,Weekday,Morning
TIME1542,Weekday,Morning
TIME1543,Weekday,Night
TIME1544,Weekend,Evening
TIME1545,Weekday,Night
TIME1546,Weekday,Afternoon
TIME1547,Weekday,Morning
TIME1548,Weekend,Night
TIME1549,Weekday,Morning
TIME1550,Weekend,Night
TIME1551,Weekend,Night
TIME1552,Weekday,Morning
TIME1553,Weekday,Morning
TIME1554,Weekend,Evening
TIME1555,Weekend,Afternoon
TIME1556,Weekend,Morning
TIME1557,Weekend,Afternoon
TIME1558,Weekday,Night
TIME1559,Weekday,Morning
TIME1560,Weekend,Night
TIME1561,Weekday,Morning
TIME1562,Weekend,Evening
TIME1563,Weekday,Evening
TIME1564,Weekend,Night
TIME1565,Weekday,Evening
TIME1566,Weekend,Afternoon
TIME1567,Weekend,Evening
TIME1568,Weekend,Afternoon
TIME1569,Weekend,Evening
TIME1570,Weekend,Evening
TIME1571,Weekend,Afternoon
TIME1572,Weekend,Night
TIME1573,Weekend,Night
TIME1574,Weekday,Evening
TIME1575,Weekday,Evening
TIME1576,Weekend,Night
TIME1577,Weekend,Afternoon
TIME1578,Weekday,Evening
TIME1579,Weekday,Evening
TIME1580,Weekday,Afternoon
TIME1581,Weekday,Night
TIME1582,Weekday,Night
TIME1583,Weekday,Morning
TIME1584,Weekday,Morning
TIME1585,Weekend,Afternoon
TIME1586,Weekday,Evening
TIME1587,Weekend,Morning
TIME1588,Weekend,Evening
TIME1589,Weekend,Night
TIME1590,Weekday,Evening
TIME1591,Weekend,Morning
TIME1592,Weekday,Night
TIME1593,Weekday,Afternoon
TIME1594,Weekday,Morning
TIME1595,Weekend,Afternoon
TIME1596,Weekday,Evening
TIME1597,Weekday,Night
TIME1598,Weekend,Afternoon
TIME1599,Weekday,Afternoon
TIME1600,Weekday,Morning
TIME1601,Weekday,Evening
TIME1602,Weekday,Afternoon
TIME1603,Weekday,Morning
TIME1604,Weekday,Evening
TIME1605,Weekend,Morning
TIME1606,Weekend,Evening
TIME1607,Weekend,Morning
TIME1608,Weekend,Evening
TIME1609,Weekend,Evening
TIME1610,Weekday,Evening
TIME1611,Weekend,Night
TIME1612,Weekday,Night
TIME1613,Weekday,Night
TIME1614,Weekend,Evening
TIME1615,Weekday,Evening
TIME1616,Weekend,Night
TIME1617,Weekday,Night
TIME1618,Weekend,Night
TIME1619,Weekday,Night
TIME1620,Weekday,Night
TIME1621,Weekday,Night
TIME1622,Weekend,Morning
TIME1623,Weekday,Afternoon
TIME1624,Weekday,Night
TIME1625,Weekend,Evening
TIME1626,Weekday,Night
TIME1627,Weekday,Evening
TIME1628,Weekend,Night
TIME1629,Weekday,Night
TIME1630,Weekday,Morning
TIME1631,Weekday,Morning
TIME1632,Weekend,Morning
TIME1633,Weekday,Night
TIME1634,Weekend,Night
TIME1635,Weekday,Evening
TIME1636,Weekday,Night
TIME1637,Weekday,Night
TIME1638,Weekend,Afternoon
TIME1639,Weekday,Evening
TIME1640,Weekend,Night
TIME1641,Weekday,Afternoon
TIME1642,Weekday,Afternoon
TIME1643,Weekend,Night
TIME1644,Weekday,Morning
TIME1645,Weekend,Afternoon
TIME1646,Weekend,Morning
TIME1647,Weekend,Afternoon
TIME1648,Weekday,Evening
TIME1649,Weekend,Afternoon
TIME1650,Weekend,Morning
TIME1651,Weekday,Afternoon
TIME1652,Weekday,Afternoon
TIME1653,Weekday,Night
TIME1654,Weekend,Evening
TIME1655,Weekend,Morning
TIME1656,Weekend,Morning
TIME1657,Weekend,Night
TIME1658,Weekday,Evening
TIME1659,Weekend,Night
TIME1660,Weekday,Morning
TIME1661,Weekday,Evening
TIME1662,Weekend,Night
TIME1663,Weekend,Afternoon
TIME1664,Weekday,Morning
TIME1665,Weekday,Afternoon
TIME1666,Weekday,Afternoon
TIME1667,Weekday,Night
TIME1668,Weekend,Evening
TIME1669,Weekend,Morning
TIME1670,Weekday,Night
TIME1671,Weekday,Morning
TIME1672,Weekday,Afternoon
TIME1673,Weekday,Evening
TIME1674,Weekday,Night
TIME1675,Weekday,Evening
TIME1676,Weekday,Morning
TIME1677,Weekday,Evening
TIME1678,Weekday,Evening
TIME1679,Weekday,Evening
TIME1680,Weekday,Night
TIME1681,Weekday,Afternoon
TIME1682,Weekend,Night
TIME1683,Weekend,Afternoon
TIME1684,Weekday,Afternoon
TIME1685,Weekend,Morning
TIME1686,Weekday,Afternoon
TIME1687,Weekday,Morning
TIME1688,Weekend,Morning
TIME1689,Weekday,Afternoon
TIME1690,Weekend,Evening
TIME1691,Weekday,Evening
TIME1692,Weekend,Morning
TIME1693,Weekend,Morning
TIME1694,Weekend,Night
TIME1695,Weekday,Afternoon
TIME1696,Weekend,Night
TIME1697,Weekend,Afternoon
TIME1698,Weekday,Night
TIME1699,Weekend,Afternoon
TIME1700,Weekday,Evening
TIME1701,Weekend,Morning
TIME1702,Weekend,Morning
TIME1703,Weekend,Morning
TIME1704,Weekday,Afternoon
TIME1705,Weekday,Evening
TIME1706,Weekend,Night
TIME1707,Weekend,Night
TIME1708,Weekend,Evening
TIME1709,Weekend,Evening
TIME1710,Weekend,Night
TIME1711,Weekend,Afternoon
TIME1712,Weekend,Evening
TIME1713,Weekday,Night
TIME1714,Weekend,Morning
TIME1715,Weekend,Evening
TIME1716,Weekend,Evening
TIME1717,Weekday,Evening
TIME1718,Weekend,Afternoon
TIME1719,Weekday,Evening
TIME1720,Weekend,Afternoon
TIME1721,Weekend,Night
TIME1722,Weekend,Evening
TIME1723,Weekend,Afternoon
TIME1724,Weekday,Evening
TIME1725,Weekday,Evening
TIME1726,Weekend,Afternoon
TIME1727,Weekend,Afternoon
TIME1728,Weekday,Evening
TIME1729,Weekday,Afternoon
TIME1730,Weekend,Afternoon
TIME1731,Weekend,Evening
TIME1732,Weekday,Night
TIME1733,Weekend,Evening
TIME1734,Weekend,Evening
TIME1735,Weekday,Evening
TIME1736,Weekday,Evening
TIME1737,Weekday,Night
TIME1738,Weekend,Morning
TIME1739,Weekday,Afternoon
TIME1740,Weekend,Night
TIME1741,Weekend,Evening
TIME1742,Weekend,Afternoon
TIME1743,Weekend,Morning
TIME1744,Weekend,Night
TIME1745,Weekday,Night
TIME1746,Weekend,Night
TIME1747,Weekend,Morning
TIME1748,Weekday,Afternoon
TIME1749,Weekday,Evening
TIME1750,Weekday,Morning
TIME1751,Weekday,Evening
TIME1752,Weekday,Evening
TIME1753,Weekday,Morning
TIME1754,Weekend,Afternoon
TIME1755,Weekday,Morning
TIME1756,Weekday,Morning
TIME1757,Weekend,Evening
TIME1758,Weekend,Night
TIME1759,Weekday,Afternoon
TIME1760,Weekday,Evening
TIME1761,Weekend,Afternoon
TIME1762,Weekday,Morning
TIME1763,Weekend,Afternoon
TIME1764,Weekday,Night
TIME1765,Weekday,Morning
TIME1766,Weekday,Morning
TIME1767,Weekend,Night
TIME1768,Weekday,Morning
TIME1769,Weekday,Night
TIME1770,Weekday,Afternoon
TIME1771,Weekend,Afternoon
TIME1772,Weekday,Afternoon
TIME1773,Weekend,Morning
TIME1774,Weekday,Afternoon
TIME1775,Weekend,Night
TIME1776,Weekend,Night
TIME1777,Weekday,Afternoon
TIME1778,Weekday,Morning
TIME1779,Weekend,Night
TIME1780,Weekend,Afternoon
TIME1781,Weekend,Night
TIME1782,Weekday,Evening
TIME1783,Weekday,Night
TIME1784,Weekend,Evening
TIME1785,Weekend,Morning
TIME1786,Weekend,Night
TIME1787,Weekend,Afternoon
TIME1788,Weekend,Afternoon
TIME1789,Weekday,Night
TIME1790,Weekday,Night
TIME1791,Weekday,Afternoon
TIME1792,Weekend,Evening
TIME1793,Weekend,Evening
TIME1794,Weekday,Evening
TIME1795,Weekday,Night
TIME1796,Weekend,Morning
TIME1797,Weekday,Morning
TIME1798,Weekend,Morning
TIME1799,Weekend,Evening
TIME1800,Weekend,Night
TIME1801,Weekday,Night
TIME1802,Weekend,Night
TIME1803,Weekend,Morning
TIME1804,Weekend,Evening
TIME1805,Weekend,Afternoon
TIME1806,Weekend,Evening
TIME1807,Weekend,Night
TIME1808,Weekday,Afternoon
TIME1809,Weekday,Afternoon
TIME1810,Weekday,Night
TIME1811,Weekend,Morning
TIME1812,Weekday,Morning
TIME1813,Weekday,Morning
TIME1814,Weekday,Evening
TIME1815,Weekday,Evening
TIME1816,Weekend,Afternoon
TIME1817,Weekend,Afternoon
TIME1818,Weekend,Evening
TIME1819,Weekday,Afternoon
TIME1820,Weekend,Evening
TIME1821,Weekday,Morning
TIME1822,Weekday,Morning
TIME1823,Weekday,Afternoon
TIME1824,Weekend,Night
TIME1825,Weekend,Afternoon
TIME1826,Weekday,Morning
TIME1827,Weekday,Morning
TIME1828,Weekday,Morning
TIME1829,Weekend,Afternoon
TIME1830,Weekday,Night
TIME1831,Weekend,Afternoon
TIME1832,Weekday,Afternoon
TIME1833,Weekday,Morning
TIME1834,Weekend,Afternoon
TIME1835,Weekend,Morning
TIME1836,Weekday,Night
TIME1837,Weekday,Afternoon
TIME1838,Weekday,Night
TIME1839,Weekday,Afternoon
TIME1840,Weekday,Evening
TIME1841,Weekend,Night
TIME1842,Weekday,Night
TIME1843,Weekday,Morning
TIME1844,Weekday,Afternoon
TIME1845,Weekday,Morning
TIME1846,Weekend,Afternoon
TIME1847,Weekday,Evening
TIME1848,Weekend,Night
TIME1849,Weekend,Night
TIME1850,Weekend,Evening
TIME1851,Weekend,Evening
TIME1852,Weekend,Afternoon
TIME1853,Weekend,Afternoon
TIME1854,Weekday,Afternoon
TIME1855,Weekday,Evening
TIME1856,Weekend,Morning
TIME1857,Weekend,Night
TIME1858,Weekend,Evening
TIME1859,Weekend,Morning
TIME1860,Weekend,Night
TIME1861,Weekday,Morning
TIME1862,Weekday,Night
TIME1863,Weekday,Night
TIME1864,Weekday,Evening
TIME1865,Weekend,Afternoon
TIME1866,Weekday,Morning
TIME1867,Weekday,Night
TIME1868,Weekend,Night
TIME1869,Weekend,Night
TIME1870,Weekend,Evening
TIME1871,Weekday,Night
TIME1872,Weekday,Night
TIME1873,Weekday,Afternoon
TIME1874,Weekday,Morning
TIME1875,Weekend,Evening
TIME1876,Weekday,Evening
TIME1877,Weekend,Night
TIME1878,Weekend,Morning
TIME1879,Weekend,Evening
TIME1880,Weekend,Morning
TIME1881,Weekend,Morning
TIME1882,Weekend,Evening
TIME1883,Weekday,Evening
TIME1884,Weekday,Morning
TIME1885,Weekday,Afternoon
TIME1886,Weekend,Morning
TIME1887,Weekday,Afternoon
TIME1888,Weekend,Morning
TIME1889,Weekend,Night
TIME1890,Weekend,Night
TIME1891,Weekend,Evening
TIME1892,Weekend,Evening
TIME1893,Weekday,Morning
TIME1894,Weekend,Night
TIME1895,Weekend,Morning
TIME1896,Weekday,Afternoon
TIME1897,Weekend,Evening
TIME1898,Weekend,Evening
TIME1899,Weekday,Afternoon
TIME1900,Weekday,Morning
TIME1901,Weekend,Evening
TIME1902,Weekend,Afternoon
TIME1903,Weekday,Morning
TIME1904,Weekend,Morning
TIME1905,Weekday,Afternoon
TIME1906,Weekend,Afternoon
TIME1907,Weekend,Afternoon
TIME1908,Weekend,Evening
TIME1909,Weekday,Morning
TIME1910,Weekday,Afternoon
TIME1911,Weekday,Evening
TIME1912,Weekend,Morning
TIME1913,Weekday,Night
TIME1914,Weekday,Night
TIME1915,Weekday,Morning
TIME1916,Weekend,Evening
TIME1917,Weekend,Night
TIME1918,Weekend,Evening
TIME1919,Weekend,Afternoon
TIME1920,Weekend,Afternoon
TIME1921,Weekday,Morning
TIME1922,Weekend,Night
TIME1923,Weekend,Evening
TIME1924,Weekend,Night
TIME1925,Weekend,Morning
TIME1926,Weekend,Evening
TIME1927,Weekday,Afternoon
TIME1928,Weekday,Afternoon
TIME1929,Weekday,Night
TIME1930,Weekday,Morning
TIME1931,Weekend,Night
TIME1932,Weekend,Night
TIME1933,Weekend,Evening
TIME1934,Weekday,Afternoon
TIME1935,Weekday,Night
TIME1936,Weekday,Evening
TIME1937,Weekday,Night
TIME1938,Weekend,Night
TIME1939,Weekday,Night
TIME1940,Weekend,Morning
TIME1941,Weekend,Evening
TIME1942,Weekday,Evening
TIME1943,Weekday,Night
TIME1944,Weekend,Night
TIME1945,Weekday,Night
TIME1946,Weekend,Afternoon
TIME1947,Weekend,Afternoon
TIME1948,Weekday,Evening
TIME1949,Weekday,Evening
TIME1950,Weekend,Morning
TIME1951,Weekday,Morning
TIME1952,Weekday,Morning
TIME1953,Weekday,Night
TIME1954,Weekend,Morning
TIME1955,Weekday,Morning
TIME1956,Weekday,Night
TIME1957,Weekday,Morning
TIME1958,Weekday,Evening
TIME1959,Weekend,Evening
TIME1960,Weekday,Morning
TIME1961,Weekday,Evening
TIME1962,Weekend,Morning
TIME1963,Weekday,Morning
TIME1964,Weekday,Morning
TIME1965,Weekday,Afternoon
TIME1966,Weekend,Night
TIME1967,Weekday,Evening
TIME1968,Weekend,Morning
TIME1969,Weekend,Afternoon
TIME1970,Weekday,Night
TIME1971,Weekend,Afternoon
TIME1972,Weekday,Night
TIME1973,Weekday,Evening
TIME1974,Weekday,Night
TIME1975,Weekend,Afternoon
TIME1976,Weekend,Night
TIME1977,Weekend,Evening
TIME1978,Weekend,Night
TIME1979,Weekend,Afternoon
TIME1980,Weekend,Evening
TIME1981,Weekday,Afternoon
TIME1982,Weekend,Afternoon
TIME1983,Weekday,Morning
TIME1984,Weekday,Morning
TIME1985,Weekday,Afternoon
TIME1986,Weekday,Night
TIME1987,Weekday,Afternoon
TIME1988,Weekday,Evening
TIME1989,Weekend,Evening
TIME1990,Weekday,Night
TIME1991,Weekend,Night
TIME1992,Weekday,Evening
TIME1993,Weekday,Night
TIME1994,Weekday,Evening
TIME1995,Weekday,Night
TIME1996,Weekday,Evening
TIME1997,Weekday,Morning
TIME1998,Weekday,Evening
TIME1999,Weekend,Afternoon
TIME2000,Weekend,Night
